NOMBRE DEPARTAMENTO,NOMBRE MUNICIPIO,PCP6||Sexo,PCP7,PEA||Población económicamente activa,Recuento de PCP1
Sololá,Nahualá,Mujer,45,Población económicamente activa,65
Sololá,Nahualá,Mujer,46,,292
Sololá,Nahualá,Mujer,46,Población económicamente activa,57
Sololá,Nahualá,Mujer,47,,251
Sololá,Nahualá,Mujer,47,Población económicamente activa,81
Sololá,Nahualá,Mujer,48,,257
Sololá,Nahualá,Mujer,48,Población económicamente activa,65
Sololá,Nahualá,Mujer,49,,258
Sololá,Nahualá,Mujer,49,Población económicamente activa,68
Sololá,Nahualá,Mujer,50,,263
Sololá,Nahualá,Mujer,50,Población económicamente activa,62
Sololá,Nahualá,Mujer,51,,176
Sololá,Nahualá,Mujer,51,Población económicamente activa,40
Sololá,Nahualá,Mujer,52,,209
Sololá,Nahualá,Mujer,52,Población económicamente activa,40
Sololá,Nahualá,Mujer,53,,176
Sololá,Nahualá,Mujer,53,Población económicamente activa,33
Sololá,Nahualá,Mujer,54,,199
Sololá,Nahualá,Mujer,54,Población económicamente activa,45
Sololá,Nahualá,Mujer,55,,219
Sololá,Nahualá,Mujer,55,Población económicamente activa,40
Sololá,Nahualá,Mujer,56,,137
Sololá,Nahualá,Mujer,56,Población económicamente activa,29
Sololá,Nahualá,Mujer,57,,156
Sololá,Nahualá,Mujer,57,Población económicamente activa,29
Sololá,Nahualá,Mujer,58,,176
Sololá,Nahualá,Mujer,58,Población económicamente activa,31
Sololá,Nahualá,Mujer,59,,127
Sololá,Nahualá,Mujer,59,Población económicamente activa,34
Sololá,Nahualá,Mujer,60,,215
Sololá,Nahualá,Mujer,60,Población económicamente activa,27
Sololá,Nahualá,Mujer,61,,118
Sololá,Nahualá,Mujer,61,Población económicamente activa,21
Sololá,Nahualá,Mujer,62,,119
Sololá,Nahualá,Mujer,62,Población económicamente activa,23
Sololá,Nahualá,Mujer,63,,154
Sololá,Nahualá,Mujer,63,Población económicamente activa,27
Sololá,Nahualá,Mujer,64,,139
Sololá,Nahualá,Mujer,64,Población económicamente activa,19
Sololá,Nahualá,Mujer,65,,171
Sololá,Nahualá,Mujer,65,Población económicamente activa,26
Sololá,Nahualá,Mujer,66,,101
Sololá,Nahualá,Mujer,66,Población económicamente activa,14
Sololá,Nahualá,Mujer,67,,104
Sololá,Nahualá,Mujer,67,Población económicamente activa,12
Sololá,Nahualá,Mujer,68,,132
Sololá,Nahualá,Mujer,68,Población económicamente activa,27
Sololá,Nahualá,Mujer,69,,102
Sololá,Nahualá,Mujer,69,Población económicamente activa,8
Sololá,Nahualá,Mujer,70,,127
Sololá,Nahualá,Mujer,70,Población económicamente activa,19
Sololá,Nahualá,Mujer,71,,71
Sololá,Nahualá,Mujer,71,Población económicamente activa,6
Sololá,Nahualá,Mujer,72,,83
Sololá,Nahualá,Mujer,72,Población económicamente activa,3
Sololá,Nahualá,Mujer,73,,61
Sololá,Nahualá,Mujer,73,Población económicamente activa,9
Sololá,Nahualá,Mujer,74,,75
Sololá,Nahualá,Mujer,74,Población económicamente activa,9
Sololá,Nahualá,Mujer,75,,90
Sololá,Nahualá,Mujer,75,Población económicamente activa,7
Sololá,Nahualá,Mujer,76,,41
Sololá,Nahualá,Mujer,76,Población económicamente activa,3
Sololá,Nahualá,Mujer,77,,50
Sololá,Nahualá,Mujer,77,Población económicamente activa,5
Sololá,Nahualá,Mujer,78,,59
Sololá,Nahualá,Mujer,78,Población económicamente activa,4
Sololá,Nahualá,Mujer,79,,55
Sololá,Nahualá,Mujer,79,Población económicamente activa,1
Sololá,Nahualá,Mujer,80,,57
Sololá,Nahualá,Mujer,80,Población económicamente activa,2
Sololá,Nahualá,Mujer,81,,36
Sololá,Nahualá,Mujer,81,Población económicamente activa,2
Sololá,Nahualá,Mujer,82,,32
Sololá,Nahualá,Mujer,82,Población económicamente activa,2
Sololá,Nahualá,Mujer,83,,32
Sololá,Nahualá,Mujer,83,Población económicamente activa,1
Sololá,Nahualá,Mujer,84,,27
Sololá,Nahualá,Mujer,85,,34
Sololá,Nahualá,Mujer,85,Población económicamente activa,2
Sololá,Nahualá,Mujer,86,,20
Sololá,Nahualá,Mujer,86,Población económicamente activa,1
Sololá,Nahualá,Mujer,87,,15
Sololá,Nahualá,Mujer,87,Población económicamente activa,2
Sololá,Nahualá,Mujer,88,,20
Sololá,Nahualá,Mujer,88,Población económicamente activa,1
Sololá,Nahualá,Mujer,89,,9
Sololá,Nahualá,Mujer,90,,11
Sololá,Nahualá,Mujer,90,Población económicamente activa,1
Sololá,Nahualá,Mujer,91,,7
Sololá,Nahualá,Mujer,92,,3
Sololá,Nahualá,Mujer,93,,5
Sololá,Nahualá,Mujer,94,,5
Sololá,Nahualá,Mujer,95,,7
Sololá,Nahualá,Mujer,96,,2
Sololá,Nahualá,Mujer,97,,3
Sololá,Nahualá,Mujer,98,,1
Sololá,Nahualá,Mujer,99,,1
Sololá,Nahualá,Mujer,100,,1
Sololá,Nahualá,Mujer,104,,1
Sololá,Nahualá,Mujer,105,,1
Sololá,Panajachel,Hombre,0,,111
Sololá,Panajachel,Hombre,1,,136
Sololá,Panajachel,Hombre,2,,164
Sololá,Panajachel,Hombre,3,,143
Sololá,Panajachel,Hombre,4,,152
Sololá,Panajachel,Hombre,5,,142
Sololá,Panajachel,Hombre,6,,155
Sololá,Panajachel,Hombre,7,,167
Sololá,Panajachel,Hombre,7,Población económicamente activa,1
Sololá,Panajachel,Hombre,8,,149
Sololá,Panajachel,Hombre,9,,153
Sololá,Panajachel,Hombre,9,Población económicamente activa,2
Sololá,Panajachel,Hombre,10,,159
Sololá,Panajachel,Hombre,10,Población económicamente activa,2
Sololá,Panajachel,Hombre,11,,131
Sololá,Panajachel,Hombre,11,Población económicamente activa,4
Sololá,Panajachel,Hombre,12,,171
Sololá,Panajachel,Hombre,12,Población económicamente activa,7
Sololá,Panajachel,Hombre,13,,144
Sololá,Panajachel,Hombre,13,Población económicamente activa,9
Sololá,Panajachel,Hombre,14,,131
Sololá,Panajachel,Hombre,14,Población económicamente activa,20
Sololá,Panajachel,Hombre,15,,124
Sololá,Panajachel,Hombre,15,Población económicamente activa,30
Sololá,Panajachel,Hombre,16,,100
Sololá,Panajachel,Hombre,16,Población económicamente activa,28
Sololá,Panajachel,Hombre,17,,105
Sololá,Panajachel,Hombre,17,Población económicamente activa,81
Sololá,Panajachel,Hombre,18,,84
Sololá,Panajachel,Hombre,18,Población económicamente activa,101
Sololá,Panajachel,Hombre,19,,56
Sololá,Panajachel,Hombre,19,Población económicamente activa,86
Sololá,Panajachel,Hombre,20,,28
Sololá,Panajachel,Hombre,20,Población económicamente activa,129
Sololá,Panajachel,Hombre,21,,22
Sololá,Panajachel,Hombre,21,Población económicamente activa,121
Sololá,Panajachel,Hombre,22,,28
Sololá,Panajachel,Hombre,22,Población económicamente activa,158
Sololá,Panajachel,Hombre,23,,18
Sololá,Panajachel,Hombre,23,Población económicamente activa,147
Sololá,Panajachel,Hombre,24,,15
Sololá,Panajachel,Hombre,24,Población económicamente activa,112
Sololá,Panajachel,Hombre,25,,9
Sololá,Panajachel,Hombre,25,Población económicamente activa,113
Sololá,Panajachel,Hombre,26,,11
Sololá,Panajachel,Hombre,26,Población económicamente activa,113
Sololá,Panajachel,Hombre,27,,13
Sololá,Panajachel,Hombre,27,Población económicamente activa,117
Sololá,Panajachel,Hombre,28,,7
Sololá,Panajachel,Hombre,28,Población económicamente activa,129
Sololá,Panajachel,Hombre,29,,6
Sololá,Panajachel,Hombre,29,Población económicamente activa,104
Sololá,Panajachel,Hombre,30,,7
Sololá,Panajachel,Hombre,30,Población económicamente activa,102
Sololá,Panajachel,Hombre,31,,7
Sololá,Panajachel,Hombre,31,Población económicamente activa,99
Sololá,Panajachel,Hombre,32,,3
Sololá,Panajachel,Hombre,32,Población económicamente activa,122
Sololá,Panajachel,Hombre,33,,4
Sololá,Panajachel,Hombre,33,Población económicamente activa,105
Sololá,Panajachel,Hombre,34,,3
Sololá,Panajachel,Hombre,34,Población económicamente activa,102
Sololá,Panajachel,Hombre,35,,2
Sololá,Panajachel,Hombre,35,Población económicamente activa,113
Sololá,Panajachel,Hombre,36,,1
Sololá,Panajachel,Hombre,36,Población económicamente activa,92
Sololá,Panajachel,Hombre,37,,6
Sololá,Panajachel,Hombre,37,Población económicamente activa,83
Sololá,Panajachel,Hombre,38,,6
Sololá,Panajachel,Hombre,38,Población económicamente activa,103
Sololá,Panajachel,Hombre,39,,3
Sololá,Panajachel,Hombre,39,Población económicamente activa,80
Sololá,Panajachel,Hombre,40,,2
Sololá,Panajachel,Hombre,40,Población económicamente activa,78
Sololá,Panajachel,Hombre,41,,5
Sololá,Panajachel,Hombre,41,Población económicamente activa,79
Sololá,Panajachel,Hombre,42,Población económicamente activa,88
Sololá,Panajachel,Hombre,43,,3
Sololá,Panajachel,Hombre,43,Población económicamente activa,65
Sololá,Panajachel,Hombre,44,,3
Sololá,Panajachel,Hombre,44,Población económicamente activa,58
Sololá,Panajachel,Hombre,45,,7
Sololá,Panajachel,Hombre,45,Población económicamente activa,73
Sololá,Panajachel,Hombre,46,,3
Sololá,Panajachel,Hombre,46,Población económicamente activa,58
Sololá,Panajachel,Hombre,47,,4
Sololá,Panajachel,Hombre,47,Población económicamente activa,75
Sololá,Panajachel,Hombre,48,,2
Sololá,Panajachel,Hombre,48,Población económicamente activa,59
Sololá,Panajachel,Hombre,49,,5
Sololá,Panajachel,Hombre,49,Población económicamente activa,56
Sololá,Panajachel,Hombre,50,,4
Sololá,Panajachel,Hombre,50,Población económicamente activa,53
Sololá,Panajachel,Hombre,51,Población económicamente activa,44
Sololá,Panajachel,Hombre,52,,7
Sololá,Panajachel,Hombre,52,Población económicamente activa,55
Sololá,Panajachel,Hombre,53,,5
Sololá,Panajachel,Hombre,53,Población económicamente activa,47
Sololá,Panajachel,Hombre,54,,3
Sololá,Panajachel,Hombre,54,Población económicamente activa,42
Sololá,Panajachel,Hombre,55,,5
Sololá,Panajachel,Hombre,55,Población económicamente activa,51
Sololá,Panajachel,Hombre,56,,5
Sololá,Panajachel,Hombre,56,Población económicamente activa,41
Sololá,Panajachel,Hombre,57,,8
Sololá,Panajachel,Hombre,57,Población económicamente activa,45
Sololá,Panajachel,Hombre,58,,4
Sololá,Panajachel,Hombre,58,Población económicamente activa,37
Sololá,Panajachel,Hombre,59,,6
Sololá,Panajachel,Hombre,59,Población económicamente activa,34
Sololá,Panajachel,Hombre,60,,4
Sololá,Panajachel,Hombre,60,Población económicamente activa,31
Sololá,Panajachel,Hombre,61,,6
Sololá,Panajachel,Hombre,61,Población económicamente activa,30
Sololá,Panajachel,Hombre,62,,12
Sololá,Panajachel,Hombre,62,Población económicamente activa,28
Sololá,Panajachel,Hombre,63,,7
Sololá,Panajachel,Hombre,63,Población económicamente activa,25
Sololá,Panajachel,Hombre,64,,8
Sololá,Panajachel,Hombre,64,Población económicamente activa,20
Sololá,Panajachel,Hombre,65,,7
Sololá,Panajachel,Hombre,65,Población económicamente activa,30
Sololá,Panajachel,Hombre,66,,5
Sololá,Panajachel,Hombre,66,Población económicamente activa,19
Sololá,Panajachel,Hombre,67,,10
Sololá,Panajachel,Hombre,67,Población económicamente activa,30
Sololá,Panajachel,Hombre,68,,6
Sololá,Panajachel,Hombre,68,Población económicamente activa,19
Sololá,Panajachel,Hombre,69,,8
Sololá,Panajachel,Hombre,69,Población económicamente activa,18
Sololá,Panajachel,Hombre,70,,11
Sololá,Panajachel,Hombre,70,Población económicamente activa,26
Sololá,Panajachel,Hombre,71,,11
Sololá,Panajachel,Hombre,71,Población económicamente activa,10
Sololá,Panajachel,Hombre,72,,11
Sololá,Panajachel,Hombre,72,Población económicamente activa,15
Sololá,Panajachel,Hombre,73,,10
Sololá,Panajachel,Hombre,73,Población económicamente activa,15
Sololá,Panajachel,Hombre,74,,7
Sololá,Panajachel,Hombre,74,Población económicamente activa,11
Sololá,Panajachel,Hombre,75,,10
Sololá,Panajachel,Hombre,75,Población económicamente activa,4
Sololá,Panajachel,Hombre,76,,6
Sololá,Panajachel,Hombre,76,Población económicamente activa,6
Sololá,Panajachel,Hombre,77,,7
Sololá,Panajachel,Hombre,77,Población económicamente activa,2
Sololá,Panajachel,Hombre,78,,8
Sololá,Panajachel,Hombre,78,Población económicamente activa,4
Sololá,Panajachel,Hombre,79,,5
Sololá,Panajachel,Hombre,79,Población económicamente activa,1
Sololá,Panajachel,Hombre,80,,6
Sololá,Panajachel,Hombre,81,,1
Sololá,Panajachel,Hombre,81,Población económicamente activa,4
Sololá,Panajachel,Hombre,82,,4
Sololá,Panajachel,Hombre,82,Población económicamente activa,1
Sololá,Panajachel,Hombre,83,,5
Sololá,Panajachel,Hombre,84,,7
Sololá,Panajachel,Hombre,84,Población económicamente activa,1
Sololá,Panajachel,Hombre,85,,2
Sololá,Panajachel,Hombre,85,Población económicamente activa,1
Sololá,Panajachel,Hombre,86,,3
Sololá,Panajachel,Hombre,87,,4
Sololá,Panajachel,Hombre,87,Población económicamente activa,1
Sololá,Panajachel,Hombre,88,,3
Sololá,Panajachel,Hombre,88,Población económicamente activa,2
Sololá,Panajachel,Hombre,89,,1
Sololá,Panajachel,Hombre,90,,2
Sololá,Panajachel,Hombre,90,Población económicamente activa,1
Sololá,Panajachel,Hombre,91,,1
Sololá,Panajachel,Hombre,92,,3
Sololá,Panajachel,Hombre,92,Población económicamente activa,1
Sololá,Panajachel,Hombre,94,,1
Sololá,Panajachel,Hombre,96,Población económicamente activa,1
Sololá,Panajachel,Mujer,0,,141
Sololá,Panajachel,Mujer,1,,129
Sololá,Panajachel,Mujer,2,,142
Sololá,Panajachel,Mujer,3,,154
Sololá,Panajachel,Mujer,4,,137
Sololá,Panajachel,Mujer,5,,141
Sololá,Panajachel,Mujer,6,,162
Sololá,Panajachel,Mujer,7,,156
Sololá,Panajachel,Mujer,8,,156
Sololá,Panajachel,Mujer,8,Población económicamente activa,3
Sololá,Panajachel,Mujer,9,,153
Sololá,Panajachel,Mujer,9,Población económicamente activa,2
Sololá,Panajachel,Mujer,10,,147
Sololá,Panajachel,Mujer,10,Población económicamente activa,2
Sololá,Panajachel,Mujer,11,,146
Sololá,Panajachel,Mujer,11,Población económicamente activa,2
Sololá,Panajachel,Mujer,12,,152
Sololá,Panajachel,Mujer,12,Población económicamente activa,3
Sololá,Panajachel,Mujer,13,,170
Sololá,Panajachel,Mujer,13,Población económicamente activa,1
Sololá,Panajachel,Mujer,14,,118
Sololá,Panajachel,Mujer,14,Población económicamente activa,5
Sololá,Panajachel,Mujer,15,,136
Sololá,Panajachel,Mujer,15,Población económicamente activa,7
Sololá,Panajachel,Mujer,16,,129
Sololá,Panajachel,Mujer,16,Población económicamente activa,17
Sololá,Panajachel,Mujer,17,,142
Sololá,Panajachel,Mujer,17,Población económicamente activa,27
Sololá,Panajachel,Mujer,18,,132
Sololá,Panajachel,Mujer,18,Población económicamente activa,44
Sololá,Panajachel,Mujer,19,,87
Sololá,Panajachel,Mujer,19,Población económicamente activa,57
Sololá,Panajachel,Mujer,20,,84
Sololá,Panajachel,Mujer,20,Población económicamente activa,93
Sololá,Panajachel,Mujer,21,,67
Sololá,Panajachel,Mujer,21,Población económicamente activa,66
Sololá,Panajachel,Mujer,22,,69
Sololá,Panajachel,Mujer,22,Población económicamente activa,86
Sololá,Panajachel,Mujer,23,,66
Sololá,Panajachel,Mujer,23,Población económicamente activa,92
Sololá,Panajachel,Mujer,24,,67
Sololá,Panajachel,Mujer,24,Población económicamente activa,90
Sololá,Panajachel,Mujer,25,,80
Sololá,Panajachel,Mujer,25,Población económicamente activa,75
Sololá,Panajachel,Mujer,26,,56
Sololá,Panajachel,Mujer,26,Población económicamente activa,91
Sololá,Panajachel,Mujer,27,,70
Sololá,Panajachel,Mujer,27,Población económicamente activa,93
Sololá,Panajachel,Mujer,28,,44
Sololá,Panajachel,Mujer,28,Población económicamente activa,93
Sololá,Panajachel,Mujer,29,,43
Sololá,Panajachel,Mujer,29,Población económicamente activa,53
Sololá,Panajachel,Mujer,30,,56
Sololá,Panajachel,Mujer,30,Población económicamente activa,122
Sololá,Panajachel,Mujer,31,,48
Sololá,Panajachel,Mujer,31,Población económicamente activa,60
Sololá,Panajachel,Mujer,32,,32
Sololá,Panajachel,Mujer,32,Población económicamente activa,92
Sololá,Panajachel,Mujer,33,,36
Sololá,Panajachel,Mujer,33,Población económicamente activa,89
Sololá,Panajachel,Mujer,34,,58
Sololá,Panajachel,Mujer,34,Población económicamente activa,70
Sololá,Panajachel,Mujer,35,,47
Sololá,Panajachel,Mujer,35,Población económicamente activa,97
Sololá,Panajachel,Mujer,36,,46
Sololá,Panajachel,Mujer,36,Población económicamente activa,75
Sololá,Panajachel,Mujer,37,,32
Sololá,Panajachel,Mujer,37,Población económicamente activa,70
Sololá,Panajachel,Mujer,38,,40
Sololá,Panajachel,Mujer,38,Población económicamente activa,78
Sololá,Panajachel,Mujer,39,,38
Sololá,Panajachel,Mujer,39,Población económicamente activa,71
Sololá,Panajachel,Mujer,40,,41
Sololá,Panajachel,Mujer,40,Población económicamente activa,86
Sololá,Panajachel,Mujer,41,,27
Sololá,Panajachel,Mujer,41,Población económicamente activa,38
Sololá,Panajachel,Mujer,42,,32
Sololá,Panajachel,Mujer,42,Población económicamente activa,67
Sololá,Panajachel,Mujer,43,,28
Sololá,Panajachel,Mujer,43,Población económicamente activa,54
Sololá,Panajachel,Mujer,44,,32
Sololá,Panajachel,Mujer,44,Población económicamente activa,51
Sololá,Panajachel,Mujer,45,,33
Sololá,Panajachel,Mujer,45,Población económicamente activa,44
Sololá,Panajachel,Mujer,46,,25
Sololá,Panajachel,Mujer,46,Población económicamente activa,47
Sololá,Panajachel,Mujer,47,,29
Sololá,Panajachel,Mujer,47,Población económicamente activa,53
Sololá,Panajachel,Mujer,48,,26
Sololá,Panajachel,Mujer,48,Población económicamente activa,53
Sololá,Panajachel,Mujer,49,,31
Sololá,Panajachel,Mujer,49,Población económicamente activa,37
Sololá,Panajachel,Mujer,50,,35
Sololá,Panajachel,Mujer,50,Población económicamente activa,52
Sololá,Panajachel,Mujer,51,,31
Sololá,Panajachel,Mujer,51,Población económicamente activa,19
Sololá,Panajachel,Mujer,52,,23
Sololá,Panajachel,Mujer,52,Población económicamente activa,43
Sololá,Panajachel,Mujer,53,,36
Sololá,Panajachel,Mujer,53,Población económicamente activa,34
Sololá,Panajachel,Mujer,54,,31
Sololá,Panajachel,Mujer,54,Población económicamente activa,21
Sololá,Panajachel,Mujer,55,,26
Sololá,Panajachel,Mujer,55,Población económicamente activa,30
Sololá,Panajachel,Mujer,56,,29
Sololá,Panajachel,Mujer,56,Población económicamente activa,30
Sololá,Panajachel,Mujer,57,,38
Sololá,Panajachel,Mujer,57,Población económicamente activa,24
