NOMBRE DEPARTAMENTO,NOMBRE MUNICIPIO,PCP6||Sexo,PCP7,Recuento de PCP1,POCUPA||Personas Ocupadas
Sololá,Nahualá,Mujer,56,29,Población ocupada
Sololá,Nahualá,Mujer,57,157,
Sololá,Nahualá,Mujer,57,28,Población ocupada
Sololá,Nahualá,Mujer,58,176,
Sololá,Nahualá,Mujer,58,31,Población ocupada
Sololá,Nahualá,Mujer,59,127,
Sololá,Nahualá,Mujer,59,34,Población ocupada
Sololá,Nahualá,Mujer,60,215,
Sololá,Nahualá,Mujer,60,27,Población ocupada
Sololá,Nahualá,Mujer,61,118,
Sololá,Nahualá,Mujer,61,21,Población ocupada
Sololá,Nahualá,Mujer,62,119,
Sololá,Nahualá,Mujer,62,23,Población ocupada
Sololá,Nahualá,Mujer,63,154,
Sololá,Nahualá,Mujer,63,27,Población ocupada
Sololá,Nahualá,Mujer,64,139,
Sololá,Nahualá,Mujer,64,19,Población ocupada
Sololá,Nahualá,Mujer,65,171,
Sololá,Nahualá,Mujer,65,26,Población ocupada
Sololá,Nahualá,Mujer,66,101,
Sololá,Nahualá,Mujer,66,14,Población ocupada
Sololá,Nahualá,Mujer,67,104,
Sololá,Nahualá,Mujer,67,12,Población ocupada
Sololá,Nahualá,Mujer,68,132,
Sololá,Nahualá,Mujer,68,27,Población ocupada
Sololá,Nahualá,Mujer,69,102,
Sololá,Nahualá,Mujer,69,8,Población ocupada
Sololá,Nahualá,Mujer,70,128,
Sololá,Nahualá,Mujer,70,18,Población ocupada
Sololá,Nahualá,Mujer,71,71,
Sololá,Nahualá,Mujer,71,6,Población ocupada
Sololá,Nahualá,Mujer,72,83,
Sololá,Nahualá,Mujer,72,3,Población ocupada
Sololá,Nahualá,Mujer,73,61,
Sololá,Nahualá,Mujer,73,9,Población ocupada
Sololá,Nahualá,Mujer,74,75,
Sololá,Nahualá,Mujer,74,9,Población ocupada
Sololá,Nahualá,Mujer,75,90,
Sololá,Nahualá,Mujer,75,7,Población ocupada
Sololá,Nahualá,Mujer,76,41,
Sololá,Nahualá,Mujer,76,3,Población ocupada
Sololá,Nahualá,Mujer,77,50,
Sololá,Nahualá,Mujer,77,5,Población ocupada
Sololá,Nahualá,Mujer,78,59,
Sololá,Nahualá,Mujer,78,4,Población ocupada
Sololá,Nahualá,Mujer,79,55,
Sololá,Nahualá,Mujer,79,1,Población ocupada
Sololá,Nahualá,Mujer,80,57,
Sololá,Nahualá,Mujer,80,2,Población ocupada
Sololá,Nahualá,Mujer,81,36,
Sololá,Nahualá,Mujer,81,2,Población ocupada
Sololá,Nahualá,Mujer,82,32,
Sololá,Nahualá,Mujer,82,2,Población ocupada
Sololá,Nahualá,Mujer,83,32,
Sololá,Nahualá,Mujer,83,1,Población ocupada
Sololá,Nahualá,Mujer,84,27,
Sololá,Nahualá,Mujer,85,34,
Sololá,Nahualá,Mujer,85,2,Población ocupada
Sololá,Nahualá,Mujer,86,20,
Sololá,Nahualá,Mujer,86,1,Población ocupada
Sololá,Nahualá,Mujer,87,15,
Sololá,Nahualá,Mujer,87,2,Población ocupada
Sololá,Nahualá,Mujer,88,20,
Sololá,Nahualá,Mujer,88,1,Población ocupada
Sololá,Nahualá,Mujer,89,9,
Sololá,Nahualá,Mujer,90,11,
Sololá,Nahualá,Mujer,90,1,Población ocupada
Sololá,Nahualá,Mujer,91,7,
Sololá,Nahualá,Mujer,92,3,
Sololá,Nahualá,Mujer,93,5,
Sololá,Nahualá,Mujer,94,5,
Sololá,Nahualá,Mujer,95,7,
Sololá,Nahualá,Mujer,96,2,
Sololá,Nahualá,Mujer,97,3,
Sololá,Nahualá,Mujer,98,1,
Sololá,Nahualá,Mujer,99,1,
Sololá,Nahualá,Mujer,100,1,
Sololá,Nahualá,Mujer,104,1,
Sololá,Nahualá,Mujer,105,1,
Sololá,Panajachel,Hombre,0,111,
Sololá,Panajachel,Hombre,1,136,
Sololá,Panajachel,Hombre,2,164,
Sololá,Panajachel,Hombre,3,143,
Sololá,Panajachel,Hombre,4,152,
Sololá,Panajachel,Hombre,5,142,
Sololá,Panajachel,Hombre,6,155,
Sololá,Panajachel,Hombre,7,167,
Sololá,Panajachel,Hombre,7,1,Población ocupada
Sololá,Panajachel,Hombre,8,149,
Sololá,Panajachel,Hombre,9,153,
Sololá,Panajachel,Hombre,9,2,Población ocupada
Sololá,Panajachel,Hombre,10,159,
Sololá,Panajachel,Hombre,10,2,Población ocupada
Sololá,Panajachel,Hombre,11,131,
Sololá,Panajachel,Hombre,11,4,Población ocupada
Sololá,Panajachel,Hombre,12,171,
Sololá,Panajachel,Hombre,12,7,Población ocupada
Sololá,Panajachel,Hombre,13,144,
Sololá,Panajachel,Hombre,13,9,Población ocupada
Sololá,Panajachel,Hombre,14,131,
Sololá,Panajachel,Hombre,14,20,Población ocupada
Sololá,Panajachel,Hombre,15,126,
Sololá,Panajachel,Hombre,15,28,Población ocupada
Sololá,Panajachel,Hombre,16,102,
Sololá,Panajachel,Hombre,16,26,Población ocupada
Sololá,Panajachel,Hombre,17,108,
Sololá,Panajachel,Hombre,17,78,Población ocupada
Sololá,Panajachel,Hombre,18,88,
Sololá,Panajachel,Hombre,18,97,Población ocupada
Sololá,Panajachel,Hombre,19,58,
Sololá,Panajachel,Hombre,19,84,Población ocupada
Sololá,Panajachel,Hombre,20,31,
Sololá,Panajachel,Hombre,20,126,Población ocupada
Sololá,Panajachel,Hombre,21,28,
Sololá,Panajachel,Hombre,21,115,Población ocupada
Sololá,Panajachel,Hombre,22,31,
Sololá,Panajachel,Hombre,22,155,Población ocupada
Sololá,Panajachel,Hombre,23,21,
Sololá,Panajachel,Hombre,23,144,Población ocupada
Sololá,Panajachel,Hombre,24,18,
Sololá,Panajachel,Hombre,24,109,Población ocupada
Sololá,Panajachel,Hombre,25,12,
Sololá,Panajachel,Hombre,25,110,Población ocupada
Sololá,Panajachel,Hombre,26,12,
Sololá,Panajachel,Hombre,26,112,Población ocupada
Sololá,Panajachel,Hombre,27,14,
Sololá,Panajachel,Hombre,27,116,Población ocupada
Sololá,Panajachel,Hombre,28,9,
Sololá,Panajachel,Hombre,28,127,Población ocupada
Sololá,Panajachel,Hombre,29,8,
Sololá,Panajachel,Hombre,29,102,Población ocupada
Sololá,Panajachel,Hombre,30,9,
Sololá,Panajachel,Hombre,30,100,Población ocupada
Sololá,Panajachel,Hombre,31,9,
Sololá,Panajachel,Hombre,31,97,Población ocupada
Sololá,Panajachel,Hombre,32,5,
Sololá,Panajachel,Hombre,32,120,Población ocupada
Sololá,Panajachel,Hombre,33,5,
Sololá,Panajachel,Hombre,33,104,Población ocupada
Sololá,Panajachel,Hombre,34,3,
Sololá,Panajachel,Hombre,34,102,Población ocupada
Sololá,Panajachel,Hombre,35,2,
Sololá,Panajachel,Hombre,35,113,Población ocupada
Sololá,Panajachel,Hombre,36,1,
Sololá,Panajachel,Hombre,36,92,Población ocupada
Sololá,Panajachel,Hombre,37,7,
Sololá,Panajachel,Hombre,37,82,Población ocupada
Sololá,Panajachel,Hombre,38,6,
Sololá,Panajachel,Hombre,38,103,Población ocupada
Sololá,Panajachel,Hombre,39,5,
Sololá,Panajachel,Hombre,39,78,Población ocupada
Sololá,Panajachel,Hombre,40,3,
Sololá,Panajachel,Hombre,40,77,Población ocupada
Sololá,Panajachel,Hombre,41,5,
Sololá,Panajachel,Hombre,41,79,Población ocupada
Sololá,Panajachel,Hombre,42,1,
Sololá,Panajachel,Hombre,42,87,Población ocupada
Sololá,Panajachel,Hombre,43,3,
Sololá,Panajachel,Hombre,43,65,Población ocupada
Sololá,Panajachel,Hombre,44,5,
Sololá,Panajachel,Hombre,44,56,Población ocupada
Sololá,Panajachel,Hombre,45,7,
Sololá,Panajachel,Hombre,45,73,Población ocupada
Sololá,Panajachel,Hombre,46,3,
Sololá,Panajachel,Hombre,46,58,Población ocupada
Sololá,Panajachel,Hombre,47,6,
Sololá,Panajachel,Hombre,47,73,Población ocupada
Sololá,Panajachel,Hombre,48,3,
Sololá,Panajachel,Hombre,48,58,Población ocupada
Sololá,Panajachel,Hombre,49,6,
Sololá,Panajachel,Hombre,49,55,Población ocupada
Sololá,Panajachel,Hombre,50,4,
Sololá,Panajachel,Hombre,50,53,Población ocupada
Sololá,Panajachel,Hombre,51,44,Población ocupada
Sololá,Panajachel,Hombre,52,8,
Sololá,Panajachel,Hombre,52,54,Población ocupada
Sololá,Panajachel,Hombre,53,5,
Sololá,Panajachel,Hombre,53,47,Población ocupada
Sololá,Panajachel,Hombre,54,3,
Sololá,Panajachel,Hombre,54,42,Población ocupada
Sololá,Panajachel,Hombre,55,6,
Sololá,Panajachel,Hombre,55,50,Población ocupada
Sololá,Panajachel,Hombre,56,5,
Sololá,Panajachel,Hombre,56,41,Población ocupada
Sololá,Panajachel,Hombre,57,10,
Sololá,Panajachel,Hombre,57,43,Población ocupada
Sololá,Panajachel,Hombre,58,6,
Sololá,Panajachel,Hombre,58,35,Población ocupada
Sololá,Panajachel,Hombre,59,6,
Sololá,Panajachel,Hombre,59,34,Población ocupada
Sololá,Panajachel,Hombre,60,6,
Sololá,Panajachel,Hombre,60,29,Población ocupada
Sololá,Panajachel,Hombre,61,7,
Sololá,Panajachel,Hombre,61,29,Población ocupada
Sololá,Panajachel,Hombre,62,12,
Sololá,Panajachel,Hombre,62,28,Población ocupada
Sololá,Panajachel,Hombre,63,8,
Sololá,Panajachel,Hombre,63,24,Población ocupada
Sololá,Panajachel,Hombre,64,8,
Sololá,Panajachel,Hombre,64,20,Población ocupada
Sololá,Panajachel,Hombre,65,8,
Sololá,Panajachel,Hombre,65,29,Población ocupada
Sololá,Panajachel,Hombre,66,5,
Sololá,Panajachel,Hombre,66,19,Población ocupada
Sololá,Panajachel,Hombre,67,10,
Sololá,Panajachel,Hombre,67,30,Población ocupada
Sololá,Panajachel,Hombre,68,6,
Sololá,Panajachel,Hombre,68,19,Población ocupada
Sololá,Panajachel,Hombre,69,8,
Sololá,Panajachel,Hombre,69,18,Población ocupada
Sololá,Panajachel,Hombre,70,12,
Sololá,Panajachel,Hombre,70,25,Población ocupada
Sololá,Panajachel,Hombre,71,11,
Sololá,Panajachel,Hombre,71,10,Población ocupada
Sololá,Panajachel,Hombre,72,11,
Sololá,Panajachel,Hombre,72,15,Población ocupada
Sololá,Panajachel,Hombre,73,10,
Sololá,Panajachel,Hombre,73,15,Población ocupada
Sololá,Panajachel,Hombre,74,10,
Sololá,Panajachel,Hombre,74,8,Población ocupada
Sololá,Panajachel,Hombre,75,10,
Sololá,Panajachel,Hombre,75,4,Población ocupada
Sololá,Panajachel,Hombre,76,6,
Sololá,Panajachel,Hombre,76,6,Población ocupada
Sololá,Panajachel,Hombre,77,7,
Sololá,Panajachel,Hombre,77,2,Población ocupada
Sololá,Panajachel,Hombre,78,8,
Sololá,Panajachel,Hombre,78,4,Población ocupada
Sololá,Panajachel,Hombre,79,5,
Sololá,Panajachel,Hombre,79,1,Población ocupada
Sololá,Panajachel,Hombre,80,6,
Sololá,Panajachel,Hombre,81,1,
Sololá,Panajachel,Hombre,81,4,Población ocupada
Sololá,Panajachel,Hombre,82,4,
Sololá,Panajachel,Hombre,82,1,Población ocupada
Sololá,Panajachel,Hombre,83,5,
Sololá,Panajachel,Hombre,84,7,
Sololá,Panajachel,Hombre,84,1,Población ocupada
Sololá,Panajachel,Hombre,85,2,
Sololá,Panajachel,Hombre,85,1,Población ocupada
Sololá,Panajachel,Hombre,86,3,
Sololá,Panajachel,Hombre,87,4,
Sololá,Panajachel,Hombre,87,1,Población ocupada
Sololá,Panajachel,Hombre,88,3,
Sololá,Panajachel,Hombre,88,2,Población ocupada
Sololá,Panajachel,Hombre,89,1,
Sololá,Panajachel,Hombre,90,2,
Sololá,Panajachel,Hombre,90,1,Población ocupada
Sololá,Panajachel,Hombre,91,1,
Sololá,Panajachel,Hombre,92,3,
Sololá,Panajachel,Hombre,92,1,Población ocupada
Sololá,Panajachel,Hombre,94,1,
Sololá,Panajachel,Hombre,96,1,Población ocupada
Sololá,Panajachel,Mujer,0,141,
Sololá,Panajachel,Mujer,1,129,
Sololá,Panajachel,Mujer,2,142,
Sololá,Panajachel,Mujer,3,154,
Sololá,Panajachel,Mujer,4,137,
Sololá,Panajachel,Mujer,5,141,
Sololá,Panajachel,Mujer,6,162,
Sololá,Panajachel,Mujer,7,156,
Sololá,Panajachel,Mujer,8,157,
Sololá,Panajachel,Mujer,8,2,Población ocupada
Sololá,Panajachel,Mujer,9,153,
Sololá,Panajachel,Mujer,9,2,Población ocupada
Sololá,Panajachel,Mujer,10,147,
Sololá,Panajachel,Mujer,10,2,Población ocupada
Sololá,Panajachel,Mujer,11,146,
Sololá,Panajachel,Mujer,11,2,Población ocupada
Sololá,Panajachel,Mujer,12,152,
Sololá,Panajachel,Mujer,12,3,Población ocupada
Sololá,Panajachel,Mujer,13,170,
Sololá,Panajachel,Mujer,13,1,Población ocupada
Sololá,Panajachel,Mujer,14,118,
Sololá,Panajachel,Mujer,14,5,Población ocupada
Sololá,Panajachel,Mujer,15,136,
Sololá,Panajachel,Mujer,15,7,Población ocupada
Sololá,Panajachel,Mujer,16,129,
Sololá,Panajachel,Mujer,16,17,Población ocupada
Sololá,Panajachel,Mujer,17,142,
Sololá,Panajachel,Mujer,17,27,Población ocupada
Sololá,Panajachel,Mujer,18,134,
Sololá,Panajachel,Mujer,18,42,Población ocupada
Sololá,Panajachel,Mujer,19,89,
Sololá,Panajachel,Mujer,19,55,Población ocupada
Sololá,Panajachel,Mujer,20,88,
Sololá,Panajachel,Mujer,20,89,Población ocupada
Sololá,Panajachel,Mujer,21,70,
Sololá,Panajachel,Mujer,21,63,Población ocupada
Sololá,Panajachel,Mujer,22,69,
Sololá,Panajachel,Mujer,22,86,Población ocupada
Sololá,Panajachel,Mujer,23,68,
Sololá,Panajachel,Mujer,23,90,Población ocupada
Sololá,Panajachel,Mujer,24,67,
Sololá,Panajachel,Mujer,24,90,Población ocupada
Sololá,Panajachel,Mujer,25,80,
Sololá,Panajachel,Mujer,25,75,Población ocupada
Sololá,Panajachel,Mujer,26,56,
Sololá,Panajachel,Mujer,26,91,Población ocupada
Sololá,Panajachel,Mujer,27,71,
Sololá,Panajachel,Mujer,27,92,Población ocupada
Sololá,Panajachel,Mujer,28,45,
Sololá,Panajachel,Mujer,28,92,Población ocupada
Sololá,Panajachel,Mujer,29,43,
Sololá,Panajachel,Mujer,29,53,Población ocupada
Sololá,Panajachel,Mujer,30,56,
Sololá,Panajachel,Mujer,30,122,Población ocupada
Sololá,Panajachel,Mujer,31,49,
Sololá,Panajachel,Mujer,31,59,Población ocupada
Sololá,Panajachel,Mujer,32,33,
Sololá,Panajachel,Mujer,32,91,Población ocupada
Sololá,Panajachel,Mujer,33,37,
Sololá,Panajachel,Mujer,33,88,Población ocupada
Sololá,Panajachel,Mujer,34,58,
Sololá,Panajachel,Mujer,34,70,Población ocupada
Sololá,Panajachel,Mujer,35,47,
Sololá,Panajachel,Mujer,35,97,Población ocupada
Sololá,Panajachel,Mujer,36,46,
Sololá,Panajachel,Mujer,36,75,Población ocupada
Sololá,Panajachel,Mujer,37,32,
Sololá,Panajachel,Mujer,37,70,Población ocupada
Sololá,Panajachel,Mujer,38,41,
Sololá,Panajachel,Mujer,38,77,Población ocupada
Sololá,Panajachel,Mujer,39,39,
Sololá,Panajachel,Mujer,39,70,Población ocupada
Sololá,Panajachel,Mujer,40,41,
Sololá,Panajachel,Mujer,40,86,Población ocupada
Sololá,Panajachel,Mujer,41,27,
Sololá,Panajachel,Mujer,41,38,Población ocupada
Sololá,Panajachel,Mujer,42,32,
Sololá,Panajachel,Mujer,42,67,Población ocupada
Sololá,Panajachel,Mujer,43,29,
Sololá,Panajachel,Mujer,43,53,Población ocupada
Sololá,Panajachel,Mujer,44,32,
Sololá,Panajachel,Mujer,44,51,Población ocupada
Sololá,Panajachel,Mujer,45,33,
Sololá,Panajachel,Mujer,45,44,Población ocupada
Sololá,Panajachel,Mujer,46,25,
Sololá,Panajachel,Mujer,46,47,Población ocupada
Sololá,Panajachel,Mujer,47,31,
Sololá,Panajachel,Mujer,47,51,Población ocupada
Sololá,Panajachel,Mujer,48,26,
Sololá,Panajachel,Mujer,48,53,Población ocupada
Sololá,Panajachel,Mujer,49,31,
Sololá,Panajachel,Mujer,49,37,Población ocupada
Sololá,Panajachel,Mujer,50,37,
Sololá,Panajachel,Mujer,50,50,Población ocupada
Sololá,Panajachel,Mujer,51,31,
Sololá,Panajachel,Mujer,51,19,Población ocupada
Sololá,Panajachel,Mujer,52,23,
Sololá,Panajachel,Mujer,52,43,Población ocupada
Sololá,Panajachel,Mujer,53,36,
Sololá,Panajachel,Mujer,53,34,Población ocupada
Sololá,Panajachel,Mujer,54,31,
Sololá,Panajachel,Mujer,54,21,Población ocupada
Sololá,Panajachel,Mujer,55,26,
Sololá,Panajachel,Mujer,55,30,Población ocupada
Sololá,Panajachel,Mujer,56,29,
Sololá,Panajachel,Mujer,56,30,Población ocupada
Sololá,Panajachel,Mujer,57,38,
Sololá,Panajachel,Mujer,57,24,Población ocupada
Sololá,Panajachel,Mujer,58,28,
Sololá,Panajachel,Mujer,58,24,Población ocupada
Sololá,Panajachel,Mujer,59,33,
Sololá,Panajachel,Mujer,59,18,Población ocupada
Sololá,Panajachel,Mujer,60,38,
Sololá,Panajachel,Mujer,60,16,Población ocupada
Sololá,Panajachel,Mujer,61,15,
Sololá,Panajachel,Mujer,61,12,Población ocupada
Sololá,Panajachel,Mujer,62,26,
Sololá,Panajachel,Mujer,62,13,Población ocupada
Sololá,Panajachel,Mujer,63,31,
Sololá,Panajachel,Mujer,63,19,Población ocupada
Sololá,Panajachel,Mujer,64,29,
Sololá,Panajachel,Mujer,64,11,Población ocupada
Sololá,Panajachel,Mujer,65,29,
Sololá,Panajachel,Mujer,65,12,Población ocupada
Sololá,Panajachel,Mujer,66,20,
Sololá,Panajachel,Mujer,66,7,Población ocupada
Sololá,Panajachel,Mujer,67,23,
Sololá,Panajachel,Mujer,67,12,Población ocupada
Sololá,Panajachel,Mujer,68,32,
Sololá,Panajachel,Mujer,68,9,Población ocupada
Sololá,Panajachel,Mujer,69,25,
Sololá,Panajachel,Mujer,69,9,Población ocupada
Sololá,Panajachel,Mujer,70,20,
Sololá,Panajachel,Mujer,70,4,Población ocupada
Sololá,Panajachel,Mujer,71,15,
Sololá,Panajachel,Mujer,71,7,Población ocupada
Sololá,Panajachel,Mujer,72,15,
Sololá,Panajachel,Mujer,72,8,Población ocupada
Sololá,Panajachel,Mujer,73,14,
Sololá,Panajachel,Mujer,73,6,Población ocupada
Sololá,Panajachel,Mujer,74,16,
Sololá,Panajachel,Mujer,74,5,Población ocupada
Sololá,Panajachel,Mujer,75,13,
Sololá,Panajachel,Mujer,75,2,Población ocupada
Sololá,Panajachel,Mujer,76,10,
Sololá,Panajachel,Mujer,76,5,Población ocupada
Sololá,Panajachel,Mujer,77,12,
Sololá,Panajachel,Mujer,78,10,
Sololá,Panajachel,Mujer,78,2,Población ocupada
Sololá,Panajachel,Mujer,79,7,
Sololá,Panajachel,Mujer,79,1,Población ocupada
Sololá,Panajachel,Mujer,80,9,
Sololá,Panajachel,Mujer,80,2,Población ocupada
Sololá,Panajachel,Mujer,81,6,
Sololá,Panajachel,Mujer,82,6,
Sololá,Panajachel,Mujer,83,8,
Sololá,Panajachel,Mujer,83,2,Población ocupada
Sololá,Panajachel,Mujer,84,1,
Sololá,Panajachel,Mujer,84,2,Población ocupada
Sololá,Panajachel,Mujer,85,4,
Sololá,Panajachel,Mujer,85,2,Población ocupada
Sololá,Panajachel,Mujer,86,6,
Sololá,Panajachel,Mujer,86,3,Población ocupada
Sololá,Panajachel,Mujer,87,4,
Sololá,Panajachel,Mujer,87,1,Población ocupada
Sololá,Panajachel,Mujer,88,2,
Sololá,Panajachel,Mujer,88,2,Población ocupada
Sololá,Panajachel,Mujer,89,3,
Sololá,Panajachel,Mujer,90,1,
Sololá,Panajachel,Mujer,91,2,
Sololá,Panajachel,Mujer,92,2,
Sololá,Panajachel,Mujer,93,1,
Sololá,Panajachel,Mujer,95,1,
Sololá,Panajachel,Mujer,96,2,
Sololá,Panajachel,Mujer,98,2,
Sololá,San Andrés Semetabaj,Hombre,0,127,
Sololá,San Andrés Semetabaj,Hombre,1,145,
Sololá,San Andrés Semetabaj,Hombre,2,143,
Sololá,San Andrés Semetabaj,Hombre,3,138,
Sololá,San Andrés Semetabaj,Hombre,4,158,
Sololá,San Andrés Semetabaj,Hombre,5,181,
Sololá,San Andrés Semetabaj,Hombre,6,137,
Sololá,San Andrés Semetabaj,Hombre,7,156,
Sololá,San Andrés Semetabaj,Hombre,7,3,Población ocupada
Sololá,San Andrés Semetabaj,Hombre,8,140,
Sololá,San Andrés Semetabaj,Hombre,8,5,Población ocupada
Sololá,San Andrés Semetabaj,Hombre,9,147,
Sololá,San Andrés Semetabaj,Hombre,9,1,Población ocupada
Sololá,San Andrés Semetabaj,Hombre,10,171,
Sololá,San Andrés Semetabaj,Hombre,10,8,Población ocupada
Sololá,San Andrés Semetabaj,Hombre,11,130,
Sololá,San Andrés Semetabaj,Hombre,11,4,Población ocupada
Sololá,San Andrés Semetabaj,Hombre,12,154,
Sololá,San Andrés Semetabaj,Hombre,12,15,Población ocupada
Sololá,San Andrés Semetabaj,Hombre,13,119,
Sololá,San Andrés Semetabaj,Hombre,13,28,Población ocupada
Sololá,San Andrés Semetabaj,Hombre,14,112,
Sololá,San Andrés Semetabaj,Hombre,14,43,Población ocupada
Sololá,San Andrés Semetabaj,Hombre,15,97,
Sololá,San Andrés Semetabaj,Hombre,15,86,Población ocupada
Sololá,San Andrés Semetabaj,Hombre,16,64,
Sololá,San Andrés Semetabaj,Hombre,16,73,Población ocupada
Sololá,San Andrés Semetabaj,Hombre,17,64,
Sololá,San Andrés Semetabaj,Hombre,17,73,Población ocupada
Sololá,San Andrés Semetabaj,Hombre,18,60,
Sololá,San Andrés Semetabaj,Hombre,18,102,Población ocupada
Sololá,San Andrés Semetabaj,Hombre,19,26,
Sololá,San Andrés Semetabaj,Hombre,19,93,Población ocupada
Sololá,San Andrés Semetabaj,Hombre,20,28,
Sololá,San Andrés Semetabaj,Hombre,20,94,Población ocupada
Sololá,San Andrés Semetabaj,Hombre,21,24,
Sololá,San Andrés Semetabaj,Hombre,21,80,Población ocupada
Sololá,San Andrés Semetabaj,Hombre,22,16,
Sololá,San Andrés Semetabaj,Hombre,22,107,Población ocupada
Sololá,San Andrés Semetabaj,Hombre,23,10,
Sololá,San Andrés Semetabaj,Hombre,23,100,Población ocupada
Sololá,San Andrés Semetabaj,Hombre,24,10,
Sololá,San Andrés Semetabaj,Hombre,24,115,Población ocupada
Sololá,San Andrés Semetabaj,Hombre,25,6,
Sololá,San Andrés Semetabaj,Hombre,25,83,Población ocupada
Sololá,San Andrés Semetabaj,Hombre,26,6,
Sololá,San Andrés Semetabaj,Hombre,26,80,Población ocupada
Sololá,San Andrés Semetabaj,Hombre,27,8,
Sololá,San Andrés Semetabaj,Hombre,27,80,Población ocupada
Sololá,San Andrés Semetabaj,Hombre,28,5,
Sololá,San Andrés Semetabaj,Hombre,28,77,Población ocupada
Sololá,San Andrés Semetabaj,Hombre,29,11,
Sololá,San Andrés Semetabaj,Hombre,29,76,Población ocupada
Sololá,San Andrés Semetabaj,Hombre,30,4,
Sololá,San Andrés Semetabaj,Hombre,30,84,Población ocupada
Sololá,San Andrés Semetabaj,Hombre,31,1,
Sololá,San Andrés Semetabaj,Hombre,31,47,Población ocupada
Sololá,San Andrés Semetabaj,Hombre,32,6,
Sololá,San Andrés Semetabaj,Hombre,32,73,Población ocupada
Sololá,San Andrés Semetabaj,Hombre,33,1,
Sololá,San Andrés Semetabaj,Hombre,33,64,Población ocupada
Sololá,San Andrés Semetabaj,Hombre,34,4,
Sololá,San Andrés Semetabaj,Hombre,34,69,Población ocupada
Sololá,San Andrés Semetabaj,Hombre,35,3,
Sololá,San Andrés Semetabaj,Hombre,35,68,Población ocupada
Sololá,San Andrés Semetabaj,Hombre,36,2,
Sololá,San Andrés Semetabaj,Hombre,36,68,Población ocupada
Sololá,San Andrés Semetabaj,Hombre,37,3,
Sololá,San Andrés Semetabaj,Hombre,37,69,Población ocupada
Sololá,San Andrés Semetabaj,Hombre,38,3,
Sololá,San Andrés Semetabaj,Hombre,38,71,Población ocupada
Sololá,San Andrés Semetabaj,Hombre,39,3,
Sololá,San Andrés Semetabaj,Hombre,39,69,Población ocupada
Sololá,San Andrés Semetabaj,Hombre,40,58,Población ocupada
Sololá,San Andrés Semetabaj,Hombre,41,2,
Sololá,San Andrés Semetabaj,Hombre,41,50,Población ocupada
