NOMBRE DEPARTAMENTO,NOMBRE MUNICIPIO,PCP6||Sexo,PCP7,Recuento de PCP1,PCP12||Autoidentificación
Guatemala,Amatitlán,Mujer,14,1,Extranjera (o)
Guatemala,Amatitlán,Mujer,14,1091,Ladina (o)
Guatemala,Amatitlán,Mujer,14,29,Maya
Guatemala,Amatitlán,Mujer,14,1,Xinka
Guatemala,Amatitlán,Mujer,15,2,Afrodescendiente/Creole/Afromestizo
Guatemala,Amatitlán,Mujer,15,1,Extranjera (o)
Guatemala,Amatitlán,Mujer,15,1,Garífuna
Guatemala,Amatitlán,Mujer,15,1143,Ladina (o)
Guatemala,Amatitlán,Mujer,15,35,Maya
Guatemala,Amatitlán,Mujer,16,2,Afrodescendiente/Creole/Afromestizo
Guatemala,Amatitlán,Mujer,16,2,Extranjera (o)
Guatemala,Amatitlán,Mujer,16,1112,Ladina (o)
Guatemala,Amatitlán,Mujer,16,40,Maya
Guatemala,Amatitlán,Mujer,17,3,Extranjera (o)
Guatemala,Amatitlán,Mujer,17,1,Garífuna
Guatemala,Amatitlán,Mujer,17,1302,Ladina (o)
Guatemala,Amatitlán,Mujer,17,47,Maya
Guatemala,Amatitlán,Mujer,18,6,Afrodescendiente/Creole/Afromestizo
Guatemala,Amatitlán,Mujer,18,3,Extranjera (o)
Guatemala,Amatitlán,Mujer,18,2,Garífuna
Guatemala,Amatitlán,Mujer,18,1331,Ladina (o)
Guatemala,Amatitlán,Mujer,18,50,Maya
Guatemala,Amatitlán,Mujer,18,1,Xinka
Guatemala,Amatitlán,Mujer,19,2,Afrodescendiente/Creole/Afromestizo
Guatemala,Amatitlán,Mujer,19,5,Extranjera (o)
Guatemala,Amatitlán,Mujer,19,3,Garífuna
Guatemala,Amatitlán,Mujer,19,1186,Ladina (o)
Guatemala,Amatitlán,Mujer,19,46,Maya
Guatemala,Amatitlán,Mujer,20,3,Afrodescendiente/Creole/Afromestizo
Guatemala,Amatitlán,Mujer,20,7,Extranjera (o)
Guatemala,Amatitlán,Mujer,20,3,Garífuna
Guatemala,Amatitlán,Mujer,20,1161,Ladina (o)
Guatemala,Amatitlán,Mujer,20,44,Maya
Guatemala,Amatitlán,Mujer,21,1,Afrodescendiente/Creole/Afromestizo
Guatemala,Amatitlán,Mujer,21,3,Extranjera (o)
Guatemala,Amatitlán,Mujer,21,3,Garífuna
Guatemala,Amatitlán,Mujer,21,1064,Ladina (o)
Guatemala,Amatitlán,Mujer,21,40,Maya
Guatemala,Amatitlán,Mujer,21,1,Xinka
Guatemala,Amatitlán,Mujer,22,1,Afrodescendiente/Creole/Afromestizo
Guatemala,Amatitlán,Mujer,22,2,Extranjera (o)
Guatemala,Amatitlán,Mujer,22,1284,Ladina (o)
Guatemala,Amatitlán,Mujer,22,56,Maya
Guatemala,Amatitlán,Mujer,22,1,Xinka
Guatemala,Amatitlán,Mujer,23,1,Afrodescendiente/Creole/Afromestizo
Guatemala,Amatitlán,Mujer,23,1,Extranjera (o)
Guatemala,Amatitlán,Mujer,23,1,Garífuna
Guatemala,Amatitlán,Mujer,23,1221,Ladina (o)
Guatemala,Amatitlán,Mujer,23,47,Maya
Guatemala,Amatitlán,Mujer,24,4,Afrodescendiente/Creole/Afromestizo
Guatemala,Amatitlán,Mujer,24,2,Extranjera (o)
Guatemala,Amatitlán,Mujer,24,1168,Ladina (o)
Guatemala,Amatitlán,Mujer,24,42,Maya
Guatemala,Amatitlán,Mujer,24,1,Xinka
Guatemala,Amatitlán,Mujer,25,8,Extranjera (o)
Guatemala,Amatitlán,Mujer,25,4,Garífuna
Guatemala,Amatitlán,Mujer,25,1165,Ladina (o)
Guatemala,Amatitlán,Mujer,25,39,Maya
Guatemala,Amatitlán,Mujer,25,2,Xinka
Guatemala,Amatitlán,Mujer,26,3,Afrodescendiente/Creole/Afromestizo
Guatemala,Amatitlán,Mujer,26,4,Extranjera (o)
Guatemala,Amatitlán,Mujer,26,1127,Ladina (o)
Guatemala,Amatitlán,Mujer,26,47,Maya
Guatemala,Amatitlán,Mujer,26,3,Xinka
Guatemala,Amatitlán,Mujer,27,1,Afrodescendiente/Creole/Afromestizo
Guatemala,Amatitlán,Mujer,27,1,Extranjera (o)
Guatemala,Amatitlán,Mujer,27,1,Garífuna
Guatemala,Amatitlán,Mujer,27,1050,Ladina (o)
Guatemala,Amatitlán,Mujer,27,48,Maya
Guatemala,Amatitlán,Mujer,27,1,Xinka
Guatemala,Amatitlán,Mujer,28,2,Afrodescendiente/Creole/Afromestizo
Guatemala,Amatitlán,Mujer,28,3,Extranjera (o)
Guatemala,Amatitlán,Mujer,28,3,Garífuna
Guatemala,Amatitlán,Mujer,28,1098,Ladina (o)
Guatemala,Amatitlán,Mujer,28,40,Maya
Guatemala,Amatitlán,Mujer,28,1,Xinka
Guatemala,Amatitlán,Mujer,29,6,Extranjera (o)
Guatemala,Amatitlán,Mujer,29,1,Garífuna
Guatemala,Amatitlán,Mujer,29,917,Ladina (o)
Guatemala,Amatitlán,Mujer,29,37,Maya
Guatemala,Amatitlán,Mujer,30,1,Afrodescendiente/Creole/Afromestizo
Guatemala,Amatitlán,Mujer,30,3,Extranjera (o)
Guatemala,Amatitlán,Mujer,30,1,Garífuna
Guatemala,Amatitlán,Mujer,30,1019,Ladina (o)
Guatemala,Amatitlán,Mujer,30,36,Maya
Guatemala,Amatitlán,Mujer,30,3,Xinka
Guatemala,Amatitlán,Mujer,31,1,Afrodescendiente/Creole/Afromestizo
Guatemala,Amatitlán,Mujer,31,1,Extranjera (o)
Guatemala,Amatitlán,Mujer,31,671,Ladina (o)
Guatemala,Amatitlán,Mujer,31,32,Maya
Guatemala,Amatitlán,Mujer,31,3,Xinka
Guatemala,Amatitlán,Mujer,32,1,Afrodescendiente/Creole/Afromestizo
Guatemala,Amatitlán,Mujer,32,3,Extranjera (o)
Guatemala,Amatitlán,Mujer,32,2,Garífuna
Guatemala,Amatitlán,Mujer,32,891,Ladina (o)
Guatemala,Amatitlán,Mujer,32,38,Maya
Guatemala,Amatitlán,Mujer,33,2,Afrodescendiente/Creole/Afromestizo
Guatemala,Amatitlán,Mujer,33,4,Extranjera (o)
Guatemala,Amatitlán,Mujer,33,1,Garífuna
Guatemala,Amatitlán,Mujer,33,878,Ladina (o)
Guatemala,Amatitlán,Mujer,33,48,Maya
Guatemala,Amatitlán,Mujer,33,2,Xinka
Guatemala,Amatitlán,Mujer,34,3,Afrodescendiente/Creole/Afromestizo
Guatemala,Amatitlán,Mujer,34,3,Extranjera (o)
Guatemala,Amatitlán,Mujer,34,1,Garífuna
Guatemala,Amatitlán,Mujer,34,811,Ladina (o)
Guatemala,Amatitlán,Mujer,34,36,Maya
Guatemala,Amatitlán,Mujer,35,5,Afrodescendiente/Creole/Afromestizo
Guatemala,Amatitlán,Mujer,35,2,Extranjera (o)
Guatemala,Amatitlán,Mujer,35,863,Ladina (o)
Guatemala,Amatitlán,Mujer,35,39,Maya
Guatemala,Amatitlán,Mujer,35,1,Xinka
Guatemala,Amatitlán,Mujer,36,3,Afrodescendiente/Creole/Afromestizo
Guatemala,Amatitlán,Mujer,36,3,Extranjera (o)
Guatemala,Amatitlán,Mujer,36,2,Garífuna
Guatemala,Amatitlán,Mujer,36,800,Ladina (o)
Guatemala,Amatitlán,Mujer,36,36,Maya
Guatemala,Amatitlán,Mujer,36,1,Xinka
Guatemala,Amatitlán,Mujer,37,6,Afrodescendiente/Creole/Afromestizo
Guatemala,Amatitlán,Mujer,37,2,Extranjera (o)
Guatemala,Amatitlán,Mujer,37,837,Ladina (o)
Guatemala,Amatitlán,Mujer,37,35,Maya
Guatemala,Amatitlán,Mujer,38,2,Afrodescendiente/Creole/Afromestizo
Guatemala,Amatitlán,Mujer,38,4,Extranjera (o)
Guatemala,Amatitlán,Mujer,38,1,Garífuna
Guatemala,Amatitlán,Mujer,38,933,Ladina (o)
Guatemala,Amatitlán,Mujer,38,31,Maya
Guatemala,Amatitlán,Mujer,39,1,Afrodescendiente/Creole/Afromestizo
Guatemala,Amatitlán,Mujer,39,1,Extranjera (o)
Guatemala,Amatitlán,Mujer,39,704,Ladina (o)
Guatemala,Amatitlán,Mujer,39,29,Maya
Guatemala,Amatitlán,Mujer,40,2,Afrodescendiente/Creole/Afromestizo
Guatemala,Amatitlán,Mujer,40,2,Extranjera (o)
Guatemala,Amatitlán,Mujer,40,872,Ladina (o)
Guatemala,Amatitlán,Mujer,40,32,Maya
Guatemala,Amatitlán,Mujer,40,1,Xinka
Guatemala,Amatitlán,Mujer,41,1,Afrodescendiente/Creole/Afromestizo
Guatemala,Amatitlán,Mujer,41,2,Extranjera (o)
Guatemala,Amatitlán,Mujer,41,619,Ladina (o)
Guatemala,Amatitlán,Mujer,41,20,Maya
Guatemala,Amatitlán,Mujer,42,7,Extranjera (o)
Guatemala,Amatitlán,Mujer,42,2,Garífuna
Guatemala,Amatitlán,Mujer,42,833,Ladina (o)
Guatemala,Amatitlán,Mujer,42,42,Maya
Guatemala,Amatitlán,Mujer,42,1,Xinka
Guatemala,Amatitlán,Mujer,43,4,Extranjera (o)
Guatemala,Amatitlán,Mujer,43,1,Garífuna
Guatemala,Amatitlán,Mujer,43,689,Ladina (o)
Guatemala,Amatitlán,Mujer,43,30,Maya
Guatemala,Amatitlán,Mujer,43,1,Xinka
Guatemala,Amatitlán,Mujer,44,1,Afrodescendiente/Creole/Afromestizo
Guatemala,Amatitlán,Mujer,44,4,Extranjera (o)
Guatemala,Amatitlán,Mujer,44,1,Garífuna
Guatemala,Amatitlán,Mujer,44,600,Ladina (o)
Guatemala,Amatitlán,Mujer,44,20,Maya
Guatemala,Amatitlán,Mujer,44,1,Xinka
Guatemala,Amatitlán,Mujer,45,3,Afrodescendiente/Creole/Afromestizo
Guatemala,Amatitlán,Mujer,45,1,Extranjera (o)
Guatemala,Amatitlán,Mujer,45,1,Garífuna
Guatemala,Amatitlán,Mujer,45,590,Ladina (o)
Guatemala,Amatitlán,Mujer,45,31,Maya
Guatemala,Amatitlán,Mujer,45,2,Xinka
Guatemala,Amatitlán,Mujer,46,1,Extranjera (o)
Guatemala,Amatitlán,Mujer,46,537,Ladina (o)
Guatemala,Amatitlán,Mujer,46,18,Maya
Guatemala,Amatitlán,Mujer,47,2,Afrodescendiente/Creole/Afromestizo
Guatemala,Amatitlán,Mujer,47,3,Extranjera (o)
Guatemala,Amatitlán,Mujer,47,599,Ladina (o)
Guatemala,Amatitlán,Mujer,47,27,Maya
Guatemala,Amatitlán,Mujer,47,1,Xinka
Guatemala,Amatitlán,Mujer,48,1,Afrodescendiente/Creole/Afromestizo
Guatemala,Amatitlán,Mujer,48,2,Extranjera (o)
Guatemala,Amatitlán,Mujer,48,1,Garífuna
Guatemala,Amatitlán,Mujer,48,608,Ladina (o)
Guatemala,Amatitlán,Mujer,48,19,Maya
Guatemala,Amatitlán,Mujer,49,3,Extranjera (o)
Guatemala,Amatitlán,Mujer,49,1,Garífuna
Guatemala,Amatitlán,Mujer,49,483,Ladina (o)
Guatemala,Amatitlán,Mujer,49,18,Maya
Guatemala,Amatitlán,Mujer,49,2,Xinka
Guatemala,Amatitlán,Mujer,50,2,Extranjera (o)
Guatemala,Amatitlán,Mujer,50,607,Ladina (o)
Guatemala,Amatitlán,Mujer,50,22,Maya
Guatemala,Amatitlán,Mujer,50,1,Xinka
Guatemala,Amatitlán,Mujer,51,1,Afrodescendiente/Creole/Afromestizo
Guatemala,Amatitlán,Mujer,51,2,Extranjera (o)
Guatemala,Amatitlán,Mujer,51,1,Garífuna
Guatemala,Amatitlán,Mujer,51,432,Ladina (o)
Guatemala,Amatitlán,Mujer,51,14,Maya
Guatemala,Amatitlán,Mujer,52,2,Afrodescendiente/Creole/Afromestizo
Guatemala,Amatitlán,Mujer,52,3,Extranjera (o)
Guatemala,Amatitlán,Mujer,52,1,Garífuna
Guatemala,Amatitlán,Mujer,52,519,Ladina (o)
Guatemala,Amatitlán,Mujer,52,22,Maya
Guatemala,Amatitlán,Mujer,53,1,Afrodescendiente/Creole/Afromestizo
Guatemala,Amatitlán,Mujer,53,1,Extranjera (o)
Guatemala,Amatitlán,Mujer,53,1,Garífuna
Guatemala,Amatitlán,Mujer,53,498,Ladina (o)
Guatemala,Amatitlán,Mujer,53,18,Maya
Guatemala,Amatitlán,Mujer,54,1,Afrodescendiente/Creole/Afromestizo
Guatemala,Amatitlán,Mujer,54,2,Extranjera (o)
Guatemala,Amatitlán,Mujer,54,1,Garífuna
Guatemala,Amatitlán,Mujer,54,447,Ladina (o)
Guatemala,Amatitlán,Mujer,54,13,Maya
Guatemala,Amatitlán,Mujer,54,1,Xinka
Guatemala,Amatitlán,Mujer,55,1,Afrodescendiente/Creole/Afromestizo
Guatemala,Amatitlán,Mujer,55,2,Extranjera (o)
Guatemala,Amatitlán,Mujer,55,445,Ladina (o)
Guatemala,Amatitlán,Mujer,55,19,Maya
Guatemala,Amatitlán,Mujer,56,3,Extranjera (o)
Guatemala,Amatitlán,Mujer,56,434,Ladina (o)
Guatemala,Amatitlán,Mujer,56,13,Maya
Guatemala,Amatitlán,Mujer,57,1,Afrodescendiente/Creole/Afromestizo
Guatemala,Amatitlán,Mujer,57,4,Extranjera (o)
Guatemala,Amatitlán,Mujer,57,2,Garífuna
Guatemala,Amatitlán,Mujer,57,396,Ladina (o)
Guatemala,Amatitlán,Mujer,57,13,Maya
Guatemala,Amatitlán,Mujer,58,3,Extranjera (o)
Guatemala,Amatitlán,Mujer,58,445,Ladina (o)
Guatemala,Amatitlán,Mujer,58,13,Maya
Guatemala,Amatitlán,Mujer,59,1,Afrodescendiente/Creole/Afromestizo
Guatemala,Amatitlán,Mujer,59,2,Extranjera (o)
Guatemala,Amatitlán,Mujer,59,1,Garífuna
Guatemala,Amatitlán,Mujer,59,340,Ladina (o)
Guatemala,Amatitlán,Mujer,59,12,Maya
Guatemala,Amatitlán,Mujer,60,1,Afrodescendiente/Creole/Afromestizo
Guatemala,Amatitlán,Mujer,60,362,Ladina (o)
Guatemala,Amatitlán,Mujer,60,13,Maya
Guatemala,Amatitlán,Mujer,61,1,Afrodescendiente/Creole/Afromestizo
Guatemala,Amatitlán,Mujer,61,1,Garífuna
Guatemala,Amatitlán,Mujer,61,279,Ladina (o)
Guatemala,Amatitlán,Mujer,61,4,Maya
Guatemala,Amatitlán,Mujer,62,1,Afrodescendiente/Creole/Afromestizo
Guatemala,Amatitlán,Mujer,62,3,Extranjera (o)
Guatemala,Amatitlán,Mujer,62,305,Ladina (o)
Guatemala,Amatitlán,Mujer,62,12,Maya
Guatemala,Amatitlán,Mujer,63,2,Afrodescendiente/Creole/Afromestizo
Guatemala,Amatitlán,Mujer,63,1,Extranjera (o)
Guatemala,Amatitlán,Mujer,63,1,Garífuna
Guatemala,Amatitlán,Mujer,63,326,Ladina (o)
Guatemala,Amatitlán,Mujer,63,5,Maya
Guatemala,Amatitlán,Mujer,64,1,Afrodescendiente/Creole/Afromestizo
Guatemala,Amatitlán,Mujer,64,1,Extranjera (o)
Guatemala,Amatitlán,Mujer,64,1,Garífuna
Guatemala,Amatitlán,Mujer,64,310,Ladina (o)
Guatemala,Amatitlán,Mujer,64,10,Maya
Guatemala,Amatitlán,Mujer,65,2,Afrodescendiente/Creole/Afromestizo
Guatemala,Amatitlán,Mujer,65,1,Extranjera (o)
Guatemala,Amatitlán,Mujer,65,307,Ladina (o)
Guatemala,Amatitlán,Mujer,65,8,Maya
Guatemala,Amatitlán,Mujer,65,1,Xinka
Guatemala,Amatitlán,Mujer,66,1,Afrodescendiente/Creole/Afromestizo
Guatemala,Amatitlán,Mujer,66,1,Extranjera (o)
Guatemala,Amatitlán,Mujer,66,250,Ladina (o)
Guatemala,Amatitlán,Mujer,66,8,Maya
Guatemala,Amatitlán,Mujer,67,225,Ladina (o)
Guatemala,Amatitlán,Mujer,67,7,Maya
Guatemala,Amatitlán,Mujer,68,245,Ladina (o)
Guatemala,Amatitlán,Mujer,68,3,Maya
Guatemala,Amatitlán,Mujer,69,1,Garífuna
Guatemala,Amatitlán,Mujer,69,172,Ladina (o)
Guatemala,Amatitlán,Mujer,69,4,Maya
Guatemala,Amatitlán,Mujer,69,1,Xinka
Guatemala,Amatitlán,Mujer,70,2,Garífuna
Guatemala,Amatitlán,Mujer,70,201,Ladina (o)
Guatemala,Amatitlán,Mujer,70,4,Maya
Guatemala,Amatitlán,Mujer,71,106,Ladina (o)
Guatemala,Amatitlán,Mujer,71,4,Maya
Guatemala,Amatitlán,Mujer,72,2,Afrodescendiente/Creole/Afromestizo
Guatemala,Amatitlán,Mujer,72,161,Ladina (o)
Guatemala,Amatitlán,Mujer,72,4,Maya
Guatemala,Amatitlán,Mujer,73,152,Ladina (o)
Guatemala,Amatitlán,Mujer,73,1,Maya
Guatemala,Amatitlán,Mujer,74,1,Afrodescendiente/Creole/Afromestizo
Guatemala,Amatitlán,Mujer,74,143,Ladina (o)
Guatemala,Amatitlán,Mujer,74,6,Maya
Guatemala,Amatitlán,Mujer,75,137,Ladina (o)
Guatemala,Amatitlán,Mujer,75,2,Maya
Guatemala,Amatitlán,Mujer,76,1,Extranjera (o)
Guatemala,Amatitlán,Mujer,76,118,Ladina (o)
Guatemala,Amatitlán,Mujer,76,6,Maya
Guatemala,Amatitlán,Mujer,76,1,Xinka
Guatemala,Amatitlán,Mujer,77,1,Extranjera (o)
Guatemala,Amatitlán,Mujer,77,90,Ladina (o)
Guatemala,Amatitlán,Mujer,77,2,Maya
Guatemala,Amatitlán,Mujer,78,1,Extranjera (o)
Guatemala,Amatitlán,Mujer,78,91,Ladina (o)
Guatemala,Amatitlán,Mujer,78,2,Maya
Guatemala,Amatitlán,Mujer,79,85,Ladina (o)
Guatemala,Amatitlán,Mujer,79,3,Maya
Guatemala,Amatitlán,Mujer,80,1,Afrodescendiente/Creole/Afromestizo
Guatemala,Amatitlán,Mujer,80,86,Ladina (o)
Guatemala,Amatitlán,Mujer,80,2,Maya
Guatemala,Amatitlán,Mujer,81,55,Ladina (o)
Guatemala,Amatitlán,Mujer,81,3,Maya
Guatemala,Amatitlán,Mujer,82,73,Ladina (o)
Guatemala,Amatitlán,Mujer,82,2,Maya
Guatemala,Amatitlán,Mujer,83,1,Extranjera (o)
Guatemala,Amatitlán,Mujer,83,72,Ladina (o)
Guatemala,Amatitlán,Mujer,83,1,Maya
Guatemala,Amatitlán,Mujer,84,59,Ladina (o)
Guatemala,Amatitlán,Mujer,84,4,Maya
Guatemala,Amatitlán,Mujer,85,1,Extranjera (o)
Guatemala,Amatitlán,Mujer,85,53,Ladina (o)
Guatemala,Amatitlán,Mujer,85,1,Maya
Guatemala,Amatitlán,Mujer,86,49,Ladina (o)
Guatemala,Amatitlán,Mujer,86,3,Maya
Guatemala,Amatitlán,Mujer,87,43,Ladina (o)
Guatemala,Amatitlán,Mujer,87,2,Maya
Guatemala,Amatitlán,Mujer,88,38,Ladina (o)
Guatemala,Amatitlán,Mujer,88,2,Maya
Guatemala,Amatitlán,Mujer,89,31,Ladina (o)
Guatemala,Amatitlán,Mujer,90,1,Extranjera (o)
Guatemala,Amatitlán,Mujer,90,20,Ladina (o)
Guatemala,Amatitlán,Mujer,91,13,Ladina (o)
Guatemala,Amatitlán,Mujer,91,2,Maya
Guatemala,Amatitlán,Mujer,92,1,Afrodescendiente/Creole/Afromestizo
Guatemala,Amatitlán,Mujer,92,16,Ladina (o)
Guatemala,Amatitlán,Mujer,93,20,Ladina (o)
Guatemala,Amatitlán,Mujer,94,13,Ladina (o)
Guatemala,Amatitlán,Mujer,95,10,Ladina (o)
Guatemala,Amatitlán,Mujer,95,1,Maya
Guatemala,Amatitlán,Mujer,96,5,Ladina (o)
Guatemala,Amatitlán,Mujer,97,6,Ladina (o)
Guatemala,Amatitlán,Mujer,98,5,Ladina (o)
Guatemala,Amatitlán,Mujer,98,1,Maya
Guatemala,Amatitlán,Mujer,99,1,Extranjera (o)
Guatemala,Amatitlán,Mujer,99,3,Ladina (o)
Guatemala,Amatitlán,Mujer,100,3,Ladina (o)
Guatemala,Amatitlán,Mujer,101,3,Ladina (o)
Guatemala,Chinautla,Hombre,0,3,Afrodescendiente/Creole/Afromestizo
Guatemala,Chinautla,Hombre,0,2,Garífuna
Guatemala,Chinautla,Hombre,0,799,Ladina (o)
Guatemala,Chinautla,Hombre,0,180,Maya
Guatemala,Chinautla,Hombre,1,2,Afrodescendiente/Creole/Afromestizo
Guatemala,Chinautla,Hombre,1,2,Extranjera (o)
Guatemala,Chinautla,Hombre,1,893,Ladina (o)
Guatemala,Chinautla,Hombre,1,212,Maya
Guatemala,Chinautla,Hombre,1,2,Xinka
Guatemala,Chinautla,Hombre,2,1,Afrodescendiente/Creole/Afromestizo
Guatemala,Chinautla,Hombre,2,1,Extranjera (o)
Guatemala,Chinautla,Hombre,2,3,Garífuna
Guatemala,Chinautla,Hombre,2,960,Ladina (o)
Guatemala,Chinautla,Hombre,2,202,Maya
Guatemala,Chinautla,Hombre,2,1,Xinka
Guatemala,Chinautla,Hombre,3,6,Afrodescendiente/Creole/Afromestizo
Guatemala,Chinautla,Hombre,3,5,Extranjera (o)
Guatemala,Chinautla,Hombre,3,1,Garífuna
Guatemala,Chinautla,Hombre,3,1045,Ladina (o)
Guatemala,Chinautla,Hombre,3,192,Maya
Guatemala,Chinautla,Hombre,3,1,Xinka
Guatemala,Chinautla,Hombre,4,2,Afrodescendiente/Creole/Afromestizo
Guatemala,Chinautla,Hombre,4,1,Extranjera (o)
Guatemala,Chinautla,Hombre,4,6,Garífuna
Guatemala,Chinautla,Hombre,4,982,Ladina (o)
Guatemala,Chinautla,Hombre,4,219,Maya
Guatemala,Chinautla,Hombre,4,3,Xinka
Guatemala,Chinautla,Hombre,5,2,Extranjera (o)
Guatemala,Chinautla,Hombre,5,3,Garífuna
Guatemala,Chinautla,Hombre,5,975,Ladina (o)
Guatemala,Chinautla,Hombre,5,226,Maya
Guatemala,Chinautla,Hombre,6,2,Afrodescendiente/Creole/Afromestizo
Guatemala,Chinautla,Hombre,6,1,Extranjera (o)
Guatemala,Chinautla,Hombre,6,6,Garífuna
Guatemala,Chinautla,Hombre,6,913,Ladina (o)
Guatemala,Chinautla,Hombre,6,210,Maya
Guatemala,Chinautla,Hombre,6,1,Xinka
Guatemala,Chinautla,Hombre,7,1,Afrodescendiente/Creole/Afromestizo
Guatemala,Chinautla,Hombre,7,2,Garífuna
Guatemala,Chinautla,Hombre,7,977,Ladina (o)
Guatemala,Chinautla,Hombre,7,198,Maya
Guatemala,Chinautla,Hombre,7,3,Xinka
Guatemala,Chinautla,Hombre,8,3,Afrodescendiente/Creole/Afromestizo
Guatemala,Chinautla,Hombre,8,3,Extranjera (o)
Guatemala,Chinautla,Hombre,8,3,Garífuna
Guatemala,Chinautla,Hombre,8,888,Ladina (o)
Guatemala,Chinautla,Hombre,8,215,Maya
Guatemala,Chinautla,Hombre,9,3,Afrodescendiente/Creole/Afromestizo
Guatemala,Chinautla,Hombre,9,1,Extranjera (o)
Guatemala,Chinautla,Hombre,9,1,Garífuna
Guatemala,Chinautla,Hombre,9,959,Ladina (o)
Guatemala,Chinautla,Hombre,9,177,Maya
Guatemala,Chinautla,Hombre,9,3,Xinka
Guatemala,Chinautla,Hombre,10,2,Afrodescendiente/Creole/Afromestizo
Guatemala,Chinautla,Hombre,10,4,Extranjera (o)
Guatemala,Chinautla,Hombre,10,2,Garífuna
Guatemala,Chinautla,Hombre,10,1025,Ladina (o)
Guatemala,Chinautla,Hombre,10,195,Maya
Guatemala,Chinautla,Hombre,11,1,Afrodescendiente/Creole/Afromestizo
Guatemala,Chinautla,Hombre,11,3,Extranjera (o)
Guatemala,Chinautla,Hombre,11,3,Garífuna
Guatemala,Chinautla,Hombre,11,916,Ladina (o)
Guatemala,Chinautla,Hombre,11,198,Maya
Guatemala,Chinautla,Hombre,12,2,Afrodescendiente/Creole/Afromestizo
Guatemala,Chinautla,Hombre,12,3,Garífuna
Guatemala,Chinautla,Hombre,12,943,Ladina (o)
Guatemala,Chinautla,Hombre,12,183,Maya
Guatemala,Chinautla,Hombre,12,2,Xinka
Guatemala,Chinautla,Hombre,13,7,Afrodescendiente/Creole/Afromestizo
Guatemala,Chinautla,Hombre,13,1,Extranjera (o)
Guatemala,Chinautla,Hombre,13,4,Garífuna
Guatemala,Chinautla,Hombre,13,958,Ladina (o)
Guatemala,Chinautla,Hombre,13,218,Maya
Guatemala,Chinautla,Hombre,13,4,Xinka
Guatemala,Chinautla,Hombre,14,2,Afrodescendiente/Creole/Afromestizo
Guatemala,Chinautla,Hombre,14,1,Extranjera (o)
Guatemala,Chinautla,Hombre,14,4,Garífuna
Guatemala,Chinautla,Hombre,14,944,Ladina (o)
Guatemala,Chinautla,Hombre,14,203,Maya
Guatemala,Chinautla,Hombre,14,4,Xinka
Guatemala,Chinautla,Hombre,15,4,Afrodescendiente/Creole/Afromestizo
Guatemala,Chinautla,Hombre,15,7,Extranjera (o)
Guatemala,Chinautla,Hombre,15,4,Garífuna
Guatemala,Chinautla,Hombre,15,971,Ladina (o)
Guatemala,Chinautla,Hombre,15,209,Maya
Guatemala,Chinautla,Hombre,15,1,Xinka
Guatemala,Chinautla,Hombre,16,4,Afrodescendiente/Creole/Afromestizo
Guatemala,Chinautla,Hombre,16,2,Extranjera (o)
Guatemala,Chinautla,Hombre,16,2,Garífuna
Guatemala,Chinautla,Hombre,16,955,Ladina (o)
Guatemala,Chinautla,Hombre,16,192,Maya
Guatemala,Chinautla,Hombre,16,1,Xinka
Guatemala,Chinautla,Hombre,17,2,Afrodescendiente/Creole/Afromestizo
Guatemala,Chinautla,Hombre,17,3,Extranjera (o)
Guatemala,Chinautla,Hombre,17,2,Garífuna
Guatemala,Chinautla,Hombre,17,1060,Ladina (o)
Guatemala,Chinautla,Hombre,17,233,Maya
Guatemala,Chinautla,Hombre,17,2,Xinka
Guatemala,Chinautla,Hombre,18,2,Afrodescendiente/Creole/Afromestizo
Guatemala,Chinautla,Hombre,18,2,Extranjera (o)
Guatemala,Chinautla,Hombre,18,4,Garífuna
Guatemala,Chinautla,Hombre,18,1111,Ladina (o)
Guatemala,Chinautla,Hombre,18,229,Maya
Guatemala,Chinautla,Hombre,18,1,Xinka
Guatemala,Chinautla,Hombre,19,2,Afrodescendiente/Creole/Afromestizo
Guatemala,Chinautla,Hombre,19,4,Extranjera (o)
Guatemala,Chinautla,Hombre,19,2,Garífuna
Guatemala,Chinautla,Hombre,19,970,Ladina (o)
Guatemala,Chinautla,Hombre,19,211,Maya
Guatemala,Chinautla,Hombre,19,1,Xinka
Guatemala,Chinautla,Hombre,20,5,Afrodescendiente/Creole/Afromestizo
Guatemala,Chinautla,Hombre,20,3,Extranjera (o)
Guatemala,Chinautla,Hombre,20,4,Garífuna
Guatemala,Chinautla,Hombre,20,915,Ladina (o)
Guatemala,Chinautla,Hombre,20,183,Maya
Guatemala,Chinautla,Hombre,20,3,Xinka
Guatemala,Chinautla,Hombre,21,1,Extranjera (o)
Guatemala,Chinautla,Hombre,21,2,Garífuna
Guatemala,Chinautla,Hombre,21,954,Ladina (o)
Guatemala,Chinautla,Hombre,21,172,Maya
Guatemala,Chinautla,Hombre,22,5,Afrodescendiente/Creole/Afromestizo
Guatemala,Chinautla,Hombre,22,2,Extranjera (o)
Guatemala,Chinautla,Hombre,22,1,Garífuna
Guatemala,Chinautla,Hombre,22,956,Ladina (o)
Guatemala,Chinautla,Hombre,22,208,Maya
Guatemala,Chinautla,Hombre,22,1,Xinka
Guatemala,Chinautla,Hombre,23,1,Afrodescendiente/Creole/Afromestizo
Guatemala,Chinautla,Hombre,23,1,Extranjera (o)
Guatemala,Chinautla,Hombre,23,3,Garífuna
