NOMBRE DEPARTAMENTO,NOMBRE MUNICIPIO,PCP6||Sexo,PCP7,PCP16_A||Dificultad Vista,Recuento de PCP1
Alta Verapaz,Santa Catalina La Tinta,Mujer,59,No declarado,1
Alta Verapaz,Santa Catalina La Tinta,Mujer,59,No puede,1
Alta Verapaz,Santa Catalina La Tinta,Mujer,59,"No, sin dificultad",56
Alta Verapaz,Santa Catalina La Tinta,Mujer,59,"Sí, con algo de dificultad",21
Alta Verapaz,Santa Catalina La Tinta,Mujer,59,"Sí, con mucha dificultad",1
Alta Verapaz,Santa Catalina La Tinta,Mujer,60,No declarado,2
Alta Verapaz,Santa Catalina La Tinta,Mujer,60,"No, sin dificultad",58
Alta Verapaz,Santa Catalina La Tinta,Mujer,60,"Sí, con algo de dificultad",19
Alta Verapaz,Santa Catalina La Tinta,Mujer,60,"Sí, con mucha dificultad",1
Alta Verapaz,Santa Catalina La Tinta,Mujer,61,"No, sin dificultad",62
Alta Verapaz,Santa Catalina La Tinta,Mujer,61,"Sí, con algo de dificultad",15
Alta Verapaz,Santa Catalina La Tinta,Mujer,61,"Sí, con mucha dificultad",1
Alta Verapaz,Santa Catalina La Tinta,Mujer,62,No declarado,1
Alta Verapaz,Santa Catalina La Tinta,Mujer,62,"No, sin dificultad",44
Alta Verapaz,Santa Catalina La Tinta,Mujer,62,"Sí, con algo de dificultad",15
Alta Verapaz,Santa Catalina La Tinta,Mujer,62,"Sí, con mucha dificultad",1
Alta Verapaz,Santa Catalina La Tinta,Mujer,63,"No, sin dificultad",61
Alta Verapaz,Santa Catalina La Tinta,Mujer,63,"Sí, con algo de dificultad",19
Alta Verapaz,Santa Catalina La Tinta,Mujer,63,"Sí, con mucha dificultad",3
Alta Verapaz,Santa Catalina La Tinta,Mujer,64,"No, sin dificultad",58
Alta Verapaz,Santa Catalina La Tinta,Mujer,64,"Sí, con algo de dificultad",15
Alta Verapaz,Santa Catalina La Tinta,Mujer,64,"Sí, con mucha dificultad",1
Alta Verapaz,Santa Catalina La Tinta,Mujer,65,No declarado,1
Alta Verapaz,Santa Catalina La Tinta,Mujer,65,"No, sin dificultad",65
Alta Verapaz,Santa Catalina La Tinta,Mujer,65,"Sí, con algo de dificultad",18
Alta Verapaz,Santa Catalina La Tinta,Mujer,65,"Sí, con mucha dificultad",3
Alta Verapaz,Santa Catalina La Tinta,Mujer,66,"No, sin dificultad",42
Alta Verapaz,Santa Catalina La Tinta,Mujer,66,"Sí, con algo de dificultad",10
Alta Verapaz,Santa Catalina La Tinta,Mujer,66,"Sí, con mucha dificultad",3
Alta Verapaz,Santa Catalina La Tinta,Mujer,67,"No, sin dificultad",31
Alta Verapaz,Santa Catalina La Tinta,Mujer,67,"Sí, con algo de dificultad",22
Alta Verapaz,Santa Catalina La Tinta,Mujer,67,"Sí, con mucha dificultad",1
Alta Verapaz,Santa Catalina La Tinta,Mujer,68,"No, sin dificultad",43
Alta Verapaz,Santa Catalina La Tinta,Mujer,68,"Sí, con algo de dificultad",10
Alta Verapaz,Santa Catalina La Tinta,Mujer,68,"Sí, con mucha dificultad",1
Alta Verapaz,Santa Catalina La Tinta,Mujer,69,No declarado,1
Alta Verapaz,Santa Catalina La Tinta,Mujer,69,"No, sin dificultad",29
Alta Verapaz,Santa Catalina La Tinta,Mujer,69,"Sí, con algo de dificultad",16
Alta Verapaz,Santa Catalina La Tinta,Mujer,69,"Sí, con mucha dificultad",3
Alta Verapaz,Santa Catalina La Tinta,Mujer,70,"No, sin dificultad",29
Alta Verapaz,Santa Catalina La Tinta,Mujer,70,"Sí, con algo de dificultad",16
Alta Verapaz,Santa Catalina La Tinta,Mujer,70,"Sí, con mucha dificultad",2
Alta Verapaz,Santa Catalina La Tinta,Mujer,71,"No, sin dificultad",25
Alta Verapaz,Santa Catalina La Tinta,Mujer,71,"Sí, con algo de dificultad",12
Alta Verapaz,Santa Catalina La Tinta,Mujer,71,"Sí, con mucha dificultad",5
Alta Verapaz,Santa Catalina La Tinta,Mujer,72,"No, sin dificultad",13
Alta Verapaz,Santa Catalina La Tinta,Mujer,72,"Sí, con algo de dificultad",18
Alta Verapaz,Santa Catalina La Tinta,Mujer,72,"Sí, con mucha dificultad",1
Alta Verapaz,Santa Catalina La Tinta,Mujer,73,"No, sin dificultad",11
Alta Verapaz,Santa Catalina La Tinta,Mujer,73,"Sí, con algo de dificultad",9
Alta Verapaz,Santa Catalina La Tinta,Mujer,73,"Sí, con mucha dificultad",3
Alta Verapaz,Santa Catalina La Tinta,Mujer,74,"No, sin dificultad",18
Alta Verapaz,Santa Catalina La Tinta,Mujer,74,"Sí, con algo de dificultad",9
Alta Verapaz,Santa Catalina La Tinta,Mujer,74,"Sí, con mucha dificultad",3
Alta Verapaz,Santa Catalina La Tinta,Mujer,75,"No, sin dificultad",21
Alta Verapaz,Santa Catalina La Tinta,Mujer,75,"Sí, con algo de dificultad",15
Alta Verapaz,Santa Catalina La Tinta,Mujer,75,"Sí, con mucha dificultad",3
Alta Verapaz,Santa Catalina La Tinta,Mujer,76,"No, sin dificultad",16
Alta Verapaz,Santa Catalina La Tinta,Mujer,76,"Sí, con algo de dificultad",8
Alta Verapaz,Santa Catalina La Tinta,Mujer,76,"Sí, con mucha dificultad",4
Alta Verapaz,Santa Catalina La Tinta,Mujer,77,"No, sin dificultad",6
Alta Verapaz,Santa Catalina La Tinta,Mujer,77,"Sí, con algo de dificultad",5
Alta Verapaz,Santa Catalina La Tinta,Mujer,77,"Sí, con mucha dificultad",3
Alta Verapaz,Santa Catalina La Tinta,Mujer,78,"No, sin dificultad",22
Alta Verapaz,Santa Catalina La Tinta,Mujer,78,"Sí, con algo de dificultad",6
Alta Verapaz,Santa Catalina La Tinta,Mujer,78,"Sí, con mucha dificultad",1
Alta Verapaz,Santa Catalina La Tinta,Mujer,79,No puede,1
Alta Verapaz,Santa Catalina La Tinta,Mujer,79,"No, sin dificultad",10
Alta Verapaz,Santa Catalina La Tinta,Mujer,79,"Sí, con algo de dificultad",4
Alta Verapaz,Santa Catalina La Tinta,Mujer,79,"Sí, con mucha dificultad",1
Alta Verapaz,Santa Catalina La Tinta,Mujer,80,No puede,1
Alta Verapaz,Santa Catalina La Tinta,Mujer,80,"No, sin dificultad",11
Alta Verapaz,Santa Catalina La Tinta,Mujer,80,"Sí, con algo de dificultad",11
Alta Verapaz,Santa Catalina La Tinta,Mujer,80,"Sí, con mucha dificultad",2
Alta Verapaz,Santa Catalina La Tinta,Mujer,81,"No, sin dificultad",6
Alta Verapaz,Santa Catalina La Tinta,Mujer,81,"Sí, con algo de dificultad",6
Alta Verapaz,Santa Catalina La Tinta,Mujer,81,"Sí, con mucha dificultad",1
Alta Verapaz,Santa Catalina La Tinta,Mujer,82,"No, sin dificultad",7
Alta Verapaz,Santa Catalina La Tinta,Mujer,82,"Sí, con algo de dificultad",8
Alta Verapaz,Santa Catalina La Tinta,Mujer,82,"Sí, con mucha dificultad",2
Alta Verapaz,Santa Catalina La Tinta,Mujer,83,"No, sin dificultad",9
Alta Verapaz,Santa Catalina La Tinta,Mujer,83,"Sí, con algo de dificultad",8
Alta Verapaz,Santa Catalina La Tinta,Mujer,83,"Sí, con mucha dificultad",2
Alta Verapaz,Santa Catalina La Tinta,Mujer,84,"No, sin dificultad",7
Alta Verapaz,Santa Catalina La Tinta,Mujer,84,"Sí, con algo de dificultad",6
Alta Verapaz,Santa Catalina La Tinta,Mujer,84,"Sí, con mucha dificultad",2
Alta Verapaz,Santa Catalina La Tinta,Mujer,85,No puede,1
Alta Verapaz,Santa Catalina La Tinta,Mujer,85,"No, sin dificultad",3
Alta Verapaz,Santa Catalina La Tinta,Mujer,85,"Sí, con algo de dificultad",6
Alta Verapaz,Santa Catalina La Tinta,Mujer,85,"Sí, con mucha dificultad",2
Alta Verapaz,Santa Catalina La Tinta,Mujer,86,"No, sin dificultad",2
Alta Verapaz,Santa Catalina La Tinta,Mujer,86,"Sí, con algo de dificultad",3
Alta Verapaz,Santa Catalina La Tinta,Mujer,87,No declarado,1
Alta Verapaz,Santa Catalina La Tinta,Mujer,87,"No, sin dificultad",1
Alta Verapaz,Santa Catalina La Tinta,Mujer,87,"Sí, con algo de dificultad",4
Alta Verapaz,Santa Catalina La Tinta,Mujer,87,"Sí, con mucha dificultad",1
Alta Verapaz,Santa Catalina La Tinta,Mujer,88,No declarado,1
Alta Verapaz,Santa Catalina La Tinta,Mujer,88,"No, sin dificultad",5
Alta Verapaz,Santa Catalina La Tinta,Mujer,88,"Sí, con algo de dificultad",1
Alta Verapaz,Santa Catalina La Tinta,Mujer,88,"Sí, con mucha dificultad",2
Alta Verapaz,Santa Catalina La Tinta,Mujer,89,"No, sin dificultad",1
Alta Verapaz,Santa Catalina La Tinta,Mujer,89,"Sí, con algo de dificultad",4
Alta Verapaz,Santa Catalina La Tinta,Mujer,89,"Sí, con mucha dificultad",1
Alta Verapaz,Santa Catalina La Tinta,Mujer,90,"No, sin dificultad",3
Alta Verapaz,Santa Catalina La Tinta,Mujer,90,"Sí, con algo de dificultad",1
Alta Verapaz,Santa Catalina La Tinta,Mujer,91,No declarado,1
Alta Verapaz,Santa Catalina La Tinta,Mujer,91,"Sí, con algo de dificultad",1
Alta Verapaz,Santa Catalina La Tinta,Mujer,92,"No, sin dificultad",1
Alta Verapaz,Santa Catalina La Tinta,Mujer,92,"Sí, con mucha dificultad",1
Alta Verapaz,Santa Catalina La Tinta,Mujer,93,"Sí, con algo de dificultad",1
Alta Verapaz,Santa Catalina La Tinta,Mujer,93,"Sí, con mucha dificultad",1
Alta Verapaz,Santa Catalina La Tinta,Mujer,94,"No, sin dificultad",2
Alta Verapaz,Santa Catalina La Tinta,Mujer,95,"No, sin dificultad",1
Alta Verapaz,Santa Catalina La Tinta,Mujer,97,"Sí, con algo de dificultad",2
Alta Verapaz,Santa Catalina La Tinta,Mujer,98,"Sí, con algo de dificultad",1
Alta Verapaz,Santa Catalina La Tinta,Mujer,101,"Sí, con mucha dificultad",1
Alta Verapaz,Santa Catalina La Tinta,Mujer,102,"No, sin dificultad",1
Alta Verapaz,Santa Catalina La Tinta,Mujer,104,"Sí, con algo de dificultad",1
Alta Verapaz,Santa Cruz Verapaz,Hombre,0,,436
Alta Verapaz,Santa Cruz Verapaz,Hombre,1,,393
Alta Verapaz,Santa Cruz Verapaz,Hombre,2,,387
Alta Verapaz,Santa Cruz Verapaz,Hombre,3,,414
Alta Verapaz,Santa Cruz Verapaz,Hombre,4,No declarado,16
Alta Verapaz,Santa Cruz Verapaz,Hombre,4,"No, sin dificultad",385
Alta Verapaz,Santa Cruz Verapaz,Hombre,4,"Sí, con algo de dificultad",1
Alta Verapaz,Santa Cruz Verapaz,Hombre,4,"Sí, con mucha dificultad",2
Alta Verapaz,Santa Cruz Verapaz,Hombre,5,No declarado,6
Alta Verapaz,Santa Cruz Verapaz,Hombre,5,"No, sin dificultad",399
Alta Verapaz,Santa Cruz Verapaz,Hombre,5,"Sí, con algo de dificultad",1
Alta Verapaz,Santa Cruz Verapaz,Hombre,5,"Sí, con mucha dificultad",2
Alta Verapaz,Santa Cruz Verapaz,Hombre,6,No declarado,3
Alta Verapaz,Santa Cruz Verapaz,Hombre,6,"No, sin dificultad",446
Alta Verapaz,Santa Cruz Verapaz,Hombre,6,"Sí, con algo de dificultad",4
Alta Verapaz,Santa Cruz Verapaz,Hombre,7,"No, sin dificultad",385
Alta Verapaz,Santa Cruz Verapaz,Hombre,7,"Sí, con algo de dificultad",1
Alta Verapaz,Santa Cruz Verapaz,Hombre,7,"Sí, con mucha dificultad",1
Alta Verapaz,Santa Cruz Verapaz,Hombre,8,No declarado,5
Alta Verapaz,Santa Cruz Verapaz,Hombre,8,"No, sin dificultad",401
Alta Verapaz,Santa Cruz Verapaz,Hombre,8,"Sí, con mucha dificultad",2
Alta Verapaz,Santa Cruz Verapaz,Hombre,9,No declarado,4
Alta Verapaz,Santa Cruz Verapaz,Hombre,9,"No, sin dificultad",398
Alta Verapaz,Santa Cruz Verapaz,Hombre,9,"Sí, con algo de dificultad",2
Alta Verapaz,Santa Cruz Verapaz,Hombre,9,"Sí, con mucha dificultad",3
Alta Verapaz,Santa Cruz Verapaz,Hombre,10,No declarado,5
Alta Verapaz,Santa Cruz Verapaz,Hombre,10,"No, sin dificultad",422
Alta Verapaz,Santa Cruz Verapaz,Hombre,10,"Sí, con algo de dificultad",5
Alta Verapaz,Santa Cruz Verapaz,Hombre,10,"Sí, con mucha dificultad",1
Alta Verapaz,Santa Cruz Verapaz,Hombre,11,No declarado,1
Alta Verapaz,Santa Cruz Verapaz,Hombre,11,"No, sin dificultad",357
Alta Verapaz,Santa Cruz Verapaz,Hombre,11,"Sí, con algo de dificultad",7
Alta Verapaz,Santa Cruz Verapaz,Hombre,11,"Sí, con mucha dificultad",4
Alta Verapaz,Santa Cruz Verapaz,Hombre,12,No declarado,1
Alta Verapaz,Santa Cruz Verapaz,Hombre,12,"No, sin dificultad",395
Alta Verapaz,Santa Cruz Verapaz,Hombre,12,"Sí, con algo de dificultad",4
Alta Verapaz,Santa Cruz Verapaz,Hombre,12,"Sí, con mucha dificultad",3
Alta Verapaz,Santa Cruz Verapaz,Hombre,13,No declarado,4
Alta Verapaz,Santa Cruz Verapaz,Hombre,13,"No, sin dificultad",427
Alta Verapaz,Santa Cruz Verapaz,Hombre,13,"Sí, con algo de dificultad",4
Alta Verapaz,Santa Cruz Verapaz,Hombre,14,No declarado,1
Alta Verapaz,Santa Cruz Verapaz,Hombre,14,"No, sin dificultad",384
Alta Verapaz,Santa Cruz Verapaz,Hombre,14,"Sí, con algo de dificultad",6
Alta Verapaz,Santa Cruz Verapaz,Hombre,14,"Sí, con mucha dificultad",2
Alta Verapaz,Santa Cruz Verapaz,Hombre,15,No declarado,2
Alta Verapaz,Santa Cruz Verapaz,Hombre,15,"No, sin dificultad",377
Alta Verapaz,Santa Cruz Verapaz,Hombre,15,"Sí, con algo de dificultad",6
Alta Verapaz,Santa Cruz Verapaz,Hombre,15,"Sí, con mucha dificultad",3
Alta Verapaz,Santa Cruz Verapaz,Hombre,16,No declarado,1
Alta Verapaz,Santa Cruz Verapaz,Hombre,16,No puede,1
Alta Verapaz,Santa Cruz Verapaz,Hombre,16,"No, sin dificultad",368
Alta Verapaz,Santa Cruz Verapaz,Hombre,16,"Sí, con algo de dificultad",4
Alta Verapaz,Santa Cruz Verapaz,Hombre,16,"Sí, con mucha dificultad",5
Alta Verapaz,Santa Cruz Verapaz,Hombre,17,No puede,1
Alta Verapaz,Santa Cruz Verapaz,Hombre,17,"No, sin dificultad",407
Alta Verapaz,Santa Cruz Verapaz,Hombre,17,"Sí, con algo de dificultad",4
Alta Verapaz,Santa Cruz Verapaz,Hombre,17,"Sí, con mucha dificultad",6
Alta Verapaz,Santa Cruz Verapaz,Hombre,18,"No, sin dificultad",405
Alta Verapaz,Santa Cruz Verapaz,Hombre,18,"Sí, con algo de dificultad",4
Alta Verapaz,Santa Cruz Verapaz,Hombre,18,"Sí, con mucha dificultad",3
Alta Verapaz,Santa Cruz Verapaz,Hombre,19,"No, sin dificultad",311
Alta Verapaz,Santa Cruz Verapaz,Hombre,19,"Sí, con algo de dificultad",4
Alta Verapaz,Santa Cruz Verapaz,Hombre,19,"Sí, con mucha dificultad",1
Alta Verapaz,Santa Cruz Verapaz,Hombre,20,No declarado,3
Alta Verapaz,Santa Cruz Verapaz,Hombre,20,No puede,2
Alta Verapaz,Santa Cruz Verapaz,Hombre,20,"No, sin dificultad",345
Alta Verapaz,Santa Cruz Verapaz,Hombre,20,"Sí, con algo de dificultad",2
Alta Verapaz,Santa Cruz Verapaz,Hombre,20,"Sí, con mucha dificultad",3
Alta Verapaz,Santa Cruz Verapaz,Hombre,21,No declarado,2
Alta Verapaz,Santa Cruz Verapaz,Hombre,21,"No, sin dificultad",328
Alta Verapaz,Santa Cruz Verapaz,Hombre,21,"Sí, con algo de dificultad",7
Alta Verapaz,Santa Cruz Verapaz,Hombre,21,"Sí, con mucha dificultad",1
Alta Verapaz,Santa Cruz Verapaz,Hombre,22,No declarado,3
Alta Verapaz,Santa Cruz Verapaz,Hombre,22,"No, sin dificultad",320
Alta Verapaz,Santa Cruz Verapaz,Hombre,22,"Sí, con algo de dificultad",6
Alta Verapaz,Santa Cruz Verapaz,Hombre,22,"Sí, con mucha dificultad",3
Alta Verapaz,Santa Cruz Verapaz,Hombre,23,"No, sin dificultad",287
Alta Verapaz,Santa Cruz Verapaz,Hombre,23,"Sí, con algo de dificultad",8
Alta Verapaz,Santa Cruz Verapaz,Hombre,24,"No, sin dificultad",317
Alta Verapaz,Santa Cruz Verapaz,Hombre,24,"Sí, con algo de dificultad",11
Alta Verapaz,Santa Cruz Verapaz,Hombre,24,"Sí, con mucha dificultad",2
Alta Verapaz,Santa Cruz Verapaz,Hombre,25,No declarado,1
Alta Verapaz,Santa Cruz Verapaz,Hombre,25,"No, sin dificultad",281
Alta Verapaz,Santa Cruz Verapaz,Hombre,25,"Sí, con algo de dificultad",5
Alta Verapaz,Santa Cruz Verapaz,Hombre,25,"Sí, con mucha dificultad",3
Alta Verapaz,Santa Cruz Verapaz,Hombre,26,"No, sin dificultad",246
Alta Verapaz,Santa Cruz Verapaz,Hombre,26,"Sí, con algo de dificultad",6
Alta Verapaz,Santa Cruz Verapaz,Hombre,26,"Sí, con mucha dificultad",5
Alta Verapaz,Santa Cruz Verapaz,Hombre,27,"No, sin dificultad",258
Alta Verapaz,Santa Cruz Verapaz,Hombre,27,"Sí, con algo de dificultad",5
Alta Verapaz,Santa Cruz Verapaz,Hombre,27,"Sí, con mucha dificultad",2
Alta Verapaz,Santa Cruz Verapaz,Hombre,28,"No, sin dificultad",234
Alta Verapaz,Santa Cruz Verapaz,Hombre,28,"Sí, con algo de dificultad",4
Alta Verapaz,Santa Cruz Verapaz,Hombre,28,"Sí, con mucha dificultad",1
Alta Verapaz,Santa Cruz Verapaz,Hombre,29,No declarado,1
Alta Verapaz,Santa Cruz Verapaz,Hombre,29,"No, sin dificultad",208
Alta Verapaz,Santa Cruz Verapaz,Hombre,29,"Sí, con algo de dificultad",8
Alta Verapaz,Santa Cruz Verapaz,Hombre,29,"Sí, con mucha dificultad",1
Alta Verapaz,Santa Cruz Verapaz,Hombre,30,"No, sin dificultad",227
Alta Verapaz,Santa Cruz Verapaz,Hombre,30,"Sí, con algo de dificultad",3
Alta Verapaz,Santa Cruz Verapaz,Hombre,30,"Sí, con mucha dificultad",4
Alta Verapaz,Santa Cruz Verapaz,Hombre,31,"No, sin dificultad",172
Alta Verapaz,Santa Cruz Verapaz,Hombre,31,"Sí, con algo de dificultad",5
Alta Verapaz,Santa Cruz Verapaz,Hombre,31,"Sí, con mucha dificultad",4
Alta Verapaz,Santa Cruz Verapaz,Hombre,32,"No, sin dificultad",197
Alta Verapaz,Santa Cruz Verapaz,Hombre,32,"Sí, con algo de dificultad",7
Alta Verapaz,Santa Cruz Verapaz,Hombre,32,"Sí, con mucha dificultad",1
Alta Verapaz,Santa Cruz Verapaz,Hombre,33,No declarado,1
Alta Verapaz,Santa Cruz Verapaz,Hombre,33,"No, sin dificultad",198
Alta Verapaz,Santa Cruz Verapaz,Hombre,33,"Sí, con algo de dificultad",4
Alta Verapaz,Santa Cruz Verapaz,Hombre,33,"Sí, con mucha dificultad",1
Alta Verapaz,Santa Cruz Verapaz,Hombre,34,"No, sin dificultad",181
Alta Verapaz,Santa Cruz Verapaz,Hombre,34,"Sí, con algo de dificultad",5
Alta Verapaz,Santa Cruz Verapaz,Hombre,35,No declarado,1
Alta Verapaz,Santa Cruz Verapaz,Hombre,35,"No, sin dificultad",170
Alta Verapaz,Santa Cruz Verapaz,Hombre,35,"Sí, con algo de dificultad",7
Alta Verapaz,Santa Cruz Verapaz,Hombre,35,"Sí, con mucha dificultad",2
Alta Verapaz,Santa Cruz Verapaz,Hombre,36,No puede,1
Alta Verapaz,Santa Cruz Verapaz,Hombre,36,"No, sin dificultad",193
Alta Verapaz,Santa Cruz Verapaz,Hombre,36,"Sí, con algo de dificultad",5
Alta Verapaz,Santa Cruz Verapaz,Hombre,36,"Sí, con mucha dificultad",5
Alta Verapaz,Santa Cruz Verapaz,Hombre,37,No declarado,1
Alta Verapaz,Santa Cruz Verapaz,Hombre,37,"No, sin dificultad",181
Alta Verapaz,Santa Cruz Verapaz,Hombre,37,"Sí, con algo de dificultad",4
Alta Verapaz,Santa Cruz Verapaz,Hombre,37,"Sí, con mucha dificultad",1
Alta Verapaz,Santa Cruz Verapaz,Hombre,38,"No, sin dificultad",168
Alta Verapaz,Santa Cruz Verapaz,Hombre,38,"Sí, con algo de dificultad",6
Alta Verapaz,Santa Cruz Verapaz,Hombre,38,"Sí, con mucha dificultad",3
Alta Verapaz,Santa Cruz Verapaz,Hombre,39,No declarado,1
Alta Verapaz,Santa Cruz Verapaz,Hombre,39,"No, sin dificultad",166
Alta Verapaz,Santa Cruz Verapaz,Hombre,39,"Sí, con algo de dificultad",2
Alta Verapaz,Santa Cruz Verapaz,Hombre,39,"Sí, con mucha dificultad",3
Alta Verapaz,Santa Cruz Verapaz,Hombre,40,"No, sin dificultad",179
Alta Verapaz,Santa Cruz Verapaz,Hombre,40,"Sí, con algo de dificultad",6
Alta Verapaz,Santa Cruz Verapaz,Hombre,40,"Sí, con mucha dificultad",3
Alta Verapaz,Santa Cruz Verapaz,Hombre,41,No declarado,1
Alta Verapaz,Santa Cruz Verapaz,Hombre,41,"No, sin dificultad",143
Alta Verapaz,Santa Cruz Verapaz,Hombre,41,"Sí, con algo de dificultad",9
Alta Verapaz,Santa Cruz Verapaz,Hombre,41,"Sí, con mucha dificultad",2
Alta Verapaz,Santa Cruz Verapaz,Hombre,42,No declarado,1
Alta Verapaz,Santa Cruz Verapaz,Hombre,42,"No, sin dificultad",144
Alta Verapaz,Santa Cruz Verapaz,Hombre,42,"Sí, con algo de dificultad",5
Alta Verapaz,Santa Cruz Verapaz,Hombre,42,"Sí, con mucha dificultad",1
Alta Verapaz,Santa Cruz Verapaz,Hombre,43,"No, sin dificultad",124
Alta Verapaz,Santa Cruz Verapaz,Hombre,43,"Sí, con algo de dificultad",6
Alta Verapaz,Santa Cruz Verapaz,Hombre,43,"Sí, con mucha dificultad",2
Alta Verapaz,Santa Cruz Verapaz,Hombre,44,"No, sin dificultad",96
Alta Verapaz,Santa Cruz Verapaz,Hombre,44,"Sí, con algo de dificultad",9
Alta Verapaz,Santa Cruz Verapaz,Hombre,44,"Sí, con mucha dificultad",2
Alta Verapaz,Santa Cruz Verapaz,Hombre,45,No declarado,3
Alta Verapaz,Santa Cruz Verapaz,Hombre,45,No puede,1
Alta Verapaz,Santa Cruz Verapaz,Hombre,45,"No, sin dificultad",121
Alta Verapaz,Santa Cruz Verapaz,Hombre,45,"Sí, con algo de dificultad",8
Alta Verapaz,Santa Cruz Verapaz,Hombre,45,"Sí, con mucha dificultad",2
Alta Verapaz,Santa Cruz Verapaz,Hombre,46,No declarado,1
Alta Verapaz,Santa Cruz Verapaz,Hombre,46,"No, sin dificultad",76
Alta Verapaz,Santa Cruz Verapaz,Hombre,46,"Sí, con algo de dificultad",10
Alta Verapaz,Santa Cruz Verapaz,Hombre,46,"Sí, con mucha dificultad",1
Alta Verapaz,Santa Cruz Verapaz,Hombre,47,No declarado,8
Alta Verapaz,Santa Cruz Verapaz,Hombre,47,"No, sin dificultad",108
Alta Verapaz,Santa Cruz Verapaz,Hombre,47,"Sí, con algo de dificultad",13
Alta Verapaz,Santa Cruz Verapaz,Hombre,47,"Sí, con mucha dificultad",1
Alta Verapaz,Santa Cruz Verapaz,Hombre,48,"No, sin dificultad",65
Alta Verapaz,Santa Cruz Verapaz,Hombre,48,"Sí, con algo de dificultad",8
Alta Verapaz,Santa Cruz Verapaz,Hombre,48,"Sí, con mucha dificultad",2
Alta Verapaz,Santa Cruz Verapaz,Hombre,49,No declarado,1
Alta Verapaz,Santa Cruz Verapaz,Hombre,49,"No, sin dificultad",87
Alta Verapaz,Santa Cruz Verapaz,Hombre,49,"Sí, con algo de dificultad",8
Alta Verapaz,Santa Cruz Verapaz,Hombre,49,"Sí, con mucha dificultad",2
Alta Verapaz,Santa Cruz Verapaz,Hombre,50,"No, sin dificultad",65
Alta Verapaz,Santa Cruz Verapaz,Hombre,50,"Sí, con algo de dificultad",10
Alta Verapaz,Santa Cruz Verapaz,Hombre,50,"Sí, con mucha dificultad",5
Alta Verapaz,Santa Cruz Verapaz,Hombre,51,"No, sin dificultad",56
Alta Verapaz,Santa Cruz Verapaz,Hombre,51,"Sí, con algo de dificultad",10
Alta Verapaz,Santa Cruz Verapaz,Hombre,51,"Sí, con mucha dificultad",4
Alta Verapaz,Santa Cruz Verapaz,Hombre,52,"No, sin dificultad",58
Alta Verapaz,Santa Cruz Verapaz,Hombre,52,"Sí, con algo de dificultad",5
Alta Verapaz,Santa Cruz Verapaz,Hombre,52,"Sí, con mucha dificultad",1
Alta Verapaz,Santa Cruz Verapaz,Hombre,53,"No, sin dificultad",61
Alta Verapaz,Santa Cruz Verapaz,Hombre,53,"Sí, con algo de dificultad",11
Alta Verapaz,Santa Cruz Verapaz,Hombre,53,"Sí, con mucha dificultad",3
Alta Verapaz,Santa Cruz Verapaz,Hombre,54,"No, sin dificultad",47
Alta Verapaz,Santa Cruz Verapaz,Hombre,54,"Sí, con algo de dificultad",10
